"","Order","Family","Genus","Species","MDD_SciName"
"328","Diprotodontia","Petauridae","Petaurus","biacensis","Petaurus biacensis"
"329","Diprotodontia","Petauridae","Petaurus","breviceps","Petaurus breviceps"
"330","Diprotodontia","Petauridae","Petaurus","gracilis","Petaurus gracilis"
"331","Diprotodontia","Petauridae","Petaurus","norfolcensis","Petaurus norfolcensis"
"332","Diprotodontia","Petauridae","Petaurus","notatus","Petaurus notatus"
"333","Diprotodontia","Pseudocheiridae","Hemibelideus","lemuroides","Hemibelideus lemuroides"
"334","Diprotodontia","Pseudocheiridae","Petauroides","armillatus","Petauroides armillatus"
"335","Diprotodontia","Pseudocheiridae","Petauroides","minor","Petauroides minor"
"336","Diprotodontia","Pseudocheiridae","Petauroides","volans","Petauroides volans"
"337","Diprotodontia","Pseudocheiridae","Pseudocheirus","occidentalis","Pseudocheirus occidentalis"
"338","Diprotodontia","Pseudocheiridae","Pseudocheirus","peregrinus","Pseudocheirus peregrinus"
"339","Diprotodontia","Pseudocheiridae","Pseudochirulus","canescens","Pseudochirulus canescens"
"340","Diprotodontia","Pseudocheiridae","Pseudochirulus","caroli","Pseudochirulus caroli"
"341","Diprotodontia","Pseudocheiridae","Pseudochirulus","cinereus","Pseudochirulus cinereus"
"342","Diprotodontia","Pseudocheiridae","Pseudochirulus","forbesi","Pseudochirulus forbesi"
"343","Diprotodontia","Pseudocheiridae","Pseudochirulus","herbertensis","Pseudochirulus herbertensis"
"344","Diprotodontia","Pseudocheiridae","Pseudochirulus","larvatus","Pseudochirulus larvatus"
"345","Diprotodontia","Pseudocheiridae","Pseudochirulus","mayeri","Pseudochirulus mayeri"
"346","Diprotodontia","Pseudocheiridae","Pseudochirulus","schlegeli","Pseudochirulus schlegeli"
"347","Diprotodontia","Pseudocheiridae","Petropseudes","dahlii","Petropseudes dahlii"
"348","Diprotodontia","Pseudocheiridae","Pseudochirops","albertisii","Pseudochirops albertisii"
"349","Diprotodontia","Pseudocheiridae","Pseudochirops","archeri","Pseudochirops archeri"
"350","Diprotodontia","Pseudocheiridae","Pseudochirops","corinnae","Pseudochirops corinnae"
"351","Diprotodontia","Pseudocheiridae","Pseudochirops","coronatus","Pseudochirops coronatus"
"352","Diprotodontia","Pseudocheiridae","Pseudochirops","cupreus","Pseudochirops cupreus"
"353","Diprotodontia","Tarsipedidae","Tarsipes","rostratus","Tarsipes rostratus"
"354","Diprotodontia","Burramyidae","Burramys","parvus","Burramys parvus"
"355","Diprotodontia","Burramyidae","Cercartetus","caudatus","Cercartetus caudatus"
"356","Diprotodontia","Burramyidae","Cercartetus","concinnus","Cercartetus concinnus"
"357","Diprotodontia","Burramyidae","Cercartetus","lepidus","Cercartetus lepidus"
"358","Diprotodontia","Burramyidae","Cercartetus","nanus","Cercartetus nanus"
"359","Diprotodontia","Phalangeridae","Ailurops","furvus","Ailurops furvus"
"360","Diprotodontia","Phalangeridae","Ailurops","melanotis","Ailurops melanotis"
"361","Diprotodontia","Phalangeridae","Ailurops","ursinus","Ailurops ursinus"
"362","Diprotodontia","Phalangeridae","Strigocuscus","celebensis","Strigocuscus celebensis"
"363","Diprotodontia","Phalangeridae","Strigocuscus","sangirensis","Strigocuscus sangirensis"
"364","Diprotodontia","Phalangeridae","Phalanger","alexandrae","Phalanger alexandrae"
"365","Diprotodontia","Phalangeridae","Phalanger","breviceps","Phalanger breviceps"
"366","Diprotodontia","Phalangeridae","Phalanger","carmelitae","Phalanger carmelitae"
"367","Diprotodontia","Phalangeridae","Phalanger","gymnotis","Phalanger gymnotis"
"368","Diprotodontia","Phalangeridae","Phalanger","intercastellanus","Phalanger intercastellanus"
"369","Diprotodontia","Phalangeridae","Phalanger","lullulae","Phalanger lullulae"
"370","Diprotodontia","Phalangeridae","Phalanger","matabiru","Phalanger matabiru"
"371","Diprotodontia","Phalangeridae","Phalanger","matanim","Phalanger matanim"
"372","Diprotodontia","Phalangeridae","Phalanger","mimicus","Phalanger mimicus"
"373","Diprotodontia","Phalangeridae","Phalanger","orientalis","Phalanger orientalis"
"374","Diprotodontia","Phalangeridae","Phalanger","ornatus","Phalanger ornatus"
"375","Diprotodontia","Phalangeridae","Phalanger","pelengensis","Phalanger pelengensis"
"376","Diprotodontia","Phalangeridae","Phalanger","rothschildi","Phalanger rothschildi"
"377","Diprotodontia","Phalangeridae","Phalanger","sericeus","Phalanger sericeus"
"378","Diprotodontia","Phalangeridae","Phalanger","vestitus","Phalanger vestitus"
"379","Diprotodontia","Phalangeridae","Spilocuscus","kraemeri","Spilocuscus kraemeri"
"380","Diprotodontia","Phalangeridae","Spilocuscus","maculatus","Spilocuscus maculatus"
"381","Diprotodontia","Phalangeridae","Spilocuscus","nudicaudatus","Spilocuscus nudicaudatus"
"382","Diprotodontia","Phalangeridae","Spilocuscus","papuensis","Spilocuscus papuensis"
"383","Diprotodontia","Phalangeridae","Spilocuscus","rufoniger","Spilocuscus rufoniger"
"384","Diprotodontia","Phalangeridae","Spilocuscus","wilsoni","Spilocuscus wilsoni"
"385","Diprotodontia","Phalangeridae","Trichosurus","caninus","Trichosurus caninus"
"386","Diprotodontia","Phalangeridae","Trichosurus","cunninghami","Trichosurus cunninghami"
"387","Diprotodontia","Phalangeridae","Trichosurus","johnstonii","Trichosurus johnstonii"
"388","Diprotodontia","Phalangeridae","Trichosurus","vulpecula","Trichosurus vulpecula"
"389","Diprotodontia","Phalangeridae","Wyulda","squamicaudata","Wyulda squamicaudata"
"390","Diprotodontia","Phascolarctidae","Phascolarctos","cinereus","Phascolarctos cinereus"
"391","Diprotodontia","Vombatidae","Lasiorhinus","krefftii","Lasiorhinus krefftii"
"392","Diprotodontia","Vombatidae","Lasiorhinus","latifrons","Lasiorhinus latifrons"
"393","Diprotodontia","Vombatidae","Vombatus","ursinus","Vombatus ursinus"
"394","Cingulata","Chlamyphoridae","Calyptophractus","retusus","Calyptophractus retusus"
"395","Cingulata","Chlamyphoridae","Chlamyphorus","truncatus","Chlamyphorus truncatus"
"396","Cingulata","Chlamyphoridae","Chaetophractus","vellerosus","Chaetophractus vellerosus"
"397","Cingulata","Chlamyphoridae","Chaetophractus","villosus","Chaetophractus villosus"
"398","Cingulata","Chlamyphoridae","Euphractus","sexcinctus","Euphractus sexcinctus"
"399","Cingulata","Chlamyphoridae","Zaedyus","pichiy","Zaedyus pichiy"
"400","Cingulata","Chlamyphoridae","Cabassous","centralis","Cabassous centralis"
"401","Cingulata","Chlamyphoridae","Cabassous","chacoensis","Cabassous chacoensis"
"402","Cingulata","Chlamyphoridae","Cabassous","tatouay","Cabassous tatouay"
"403","Cingulata","Chlamyphoridae","Cabassous","unicinctus","Cabassous unicinctus"
"404","Cingulata","Chlamyphoridae","Priodontes","maximus","Priodontes maximus"
"405","Cingulata","Chlamyphoridae","Tolypeutes","matacus","Tolypeutes matacus"
"406","Cingulata","Chlamyphoridae","Tolypeutes","tricinctus","Tolypeutes tricinctus"
"407","Cingulata","Dasypodidae","Dasypus","beniensis","Dasypus beniensis"
"408","Cingulata","Dasypodidae","Dasypus","kappleri","Dasypus kappleri"
"409","Cingulata","Dasypodidae","Dasypus","mazzai","Dasypus mazzai"
"410","Cingulata","Dasypodidae","Dasypus","novemcinctus","Dasypus novemcinctus"
"411","Cingulata","Dasypodidae","Dasypus","pastasae","Dasypus pastasae"
"412","Cingulata","Dasypodidae","Dasypus","pilosus","Dasypus pilosus"
"413","Cingulata","Dasypodidae","Dasypus","sabanicola","Dasypus sabanicola"
"414","Cingulata","Dasypodidae","Dasypus","septemcinctus","Dasypus septemcinctus"
"415","Pilosa","Bradypodidae","Bradypus","pygmaeus","Bradypus pygmaeus"
"416","Pilosa","Bradypodidae","Bradypus","torquatus","Bradypus torquatus"
"417","Pilosa","Bradypodidae","Bradypus","tridactylus","Bradypus tridactylus"
"418","Pilosa","Bradypodidae","Bradypus","variegatus","Bradypus variegatus"
"419","Pilosa","Choloepidae","Choloepus","didactylus","Choloepus didactylus"
"420","Pilosa","Choloepidae","Choloepus","hoffmanni","Choloepus hoffmanni"
"421","Pilosa","Cyclopedidae","Cyclopes","catellus","Cyclopes catellus"
"422","Pilosa","Cyclopedidae","Cyclopes","didactylus","Cyclopes didactylus"
"423","Pilosa","Cyclopedidae","Cyclopes","dorsalis","Cyclopes dorsalis"
"424","Pilosa","Cyclopedidae","Cyclopes","ida","Cyclopes ida"
"425","Pilosa","Cyclopedidae","Cyclopes","rufus","Cyclopes rufus"
"426","Pilosa","Cyclopedidae","Cyclopes","thomasi","Cyclopes thomasi"
"427","Pilosa","Cyclopedidae","Cyclopes","xinguensis","Cyclopes xinguensis"
"428","Pilosa","Myrmecophagidae","Myrmecophaga","tridactyla","Myrmecophaga tridactyla"
"429","Pilosa","Myrmecophagidae","Tamandua","mexicana","Tamandua mexicana"
"430","Pilosa","Myrmecophagidae","Tamandua","tetradactyla","Tamandua tetradactyla"
"431","Macroscelidea","Macroscelididae","Elephantulus","brachyrhynchus","Elephantulus brachyrhynchus"
"432","Macroscelidea","Macroscelididae","Elephantulus","edwardii","Elephantulus edwardii"
"433","Macroscelidea","Macroscelididae","Elephantulus","fuscipes","Elephantulus fuscipes"
"434","Macroscelidea","Macroscelididae","Elephantulus","fuscus","Elephantulus fuscus"
"435","Macroscelidea","Macroscelididae","Elephantulus","intufi","Elephantulus intufi"
"436","Macroscelidea","Macroscelididae","Elephantulus","myurus","Elephantulus myurus"
"437","Macroscelidea","Macroscelididae","Elephantulus","pilicaudus","Elephantulus pilicaudus"
"438","Macroscelidea","Macroscelididae","Elephantulus","rupestris","Elephantulus rupestris"
"439","Macroscelidea","Macroscelididae","Galegeeska","revoilii","Galegeeska revoilii"
"440","Macroscelidea","Macroscelididae","Galegeeska","rufescens","Galegeeska rufescens"
"441","Macroscelidea","Macroscelididae","Macroscelides","flavicaudatus","Macroscelides flavicaudatus"
"442","Macroscelidea","Macroscelididae","Macroscelides","micus","Macroscelides micus"
"443","Macroscelidea","Macroscelididae","Macroscelides","proboscideus","Macroscelides proboscideus"
"444","Macroscelidea","Macroscelididae","Petrodromus","tetradactylus","Petrodromus tetradactylus"
"445","Macroscelidea","Macroscelididae","Petrosaltator","rozeti","Petrosaltator rozeti"
"446","Macroscelidea","Macroscelididae","Rhynchocyon","chrysopygus","Rhynchocyon chrysopygus"
"447","Macroscelidea","Macroscelididae","Rhynchocyon","cirnei","Rhynchocyon cirnei"
"448","Macroscelidea","Macroscelididae","Rhynchocyon","petersi","Rhynchocyon petersi"
"449","Macroscelidea","Macroscelididae","Rhynchocyon","stuhlmanni","Rhynchocyon stuhlmanni"
"450","Macroscelidea","Macroscelididae","Rhynchocyon","udzungwensis","Rhynchocyon udzungwensis"
"451","Afrosoricida","Chrysochloridae","Amblysomus","corriae","Amblysomus corriae"
"452","Afrosoricida","Chrysochloridae","Amblysomus","hottentotus","Amblysomus hottentotus"
"453","Afrosoricida","Chrysochloridae","Amblysomus","marleyi","Amblysomus marleyi"
"454","Afrosoricida","Chrysochloridae","Amblysomus","robustus","Amblysomus robustus"
"455","Afrosoricida","Chrysochloridae","Amblysomus","septentrionalis","Amblysomus septentrionalis"
"456","Afrosoricida","Chrysochloridae","Calcochloris","obtusirostris","Calcochloris obtusirostris"
"457","Afrosoricida","Chrysochloridae","Huetia","leucorhina","Huetia leucorhina"
"458","Afrosoricida","Chrysochloridae","Huetia","tytonis","Huetia tytonis"
"459","Afrosoricida","Chrysochloridae","Neamblysomus","gunningi","Neamblysomus gunningi"
"460","Afrosoricida","Chrysochloridae","Neamblysomus","julianae","Neamblysomus julianae"
"461","Afrosoricida","Chrysochloridae","Carpitalpa","arendsi","Carpitalpa arendsi"
"462","Afrosoricida","Chrysochloridae","Chlorotalpa","duthieae","Chlorotalpa duthieae"
"463","Afrosoricida","Chrysochloridae","Chlorotalpa","sclateri","Chlorotalpa sclateri"
"464","Afrosoricida","Chrysochloridae","Chrysochloris","asiatica","Chrysochloris asiatica"
"465","Afrosoricida","Chrysochloridae","Chrysochloris","stuhlmanni","Chrysochloris stuhlmanni"
"466","Afrosoricida","Chrysochloridae","Chrysochloris","visagiei","Chrysochloris visagiei"
"467","Afrosoricida","Chrysochloridae","Chrysospalax","trevelyani","Chrysospalax trevelyani"
"468","Afrosoricida","Chrysochloridae","Chrysospalax","villosa","Chrysospalax villosa"
"469","Afrosoricida","Chrysochloridae","Cryptochloris","wintoni","Cryptochloris wintoni"
"470","Afrosoricida","Chrysochloridae","Cryptochloris","zyli","Cryptochloris zyli"
"471","Afrosoricida","Chrysochloridae","Eremitalpa","granti","Eremitalpa granti"
"472","Afrosoricida","Potamogalidae","Micropotamogale","lamottei","Micropotamogale lamottei"
"473","Afrosoricida","Potamogalidae","Micropotamogale","ruwenzorii","Micropotamogale ruwenzorii"
"474","Afrosoricida","Potamogalidae","Potamogale","velox","Potamogale velox"
"475","Afrosoricida","Tenrecidae","Geogale","aurita","Geogale aurita"
"476","Afrosoricida","Tenrecidae","Microgale","brevicaudata","Microgale brevicaudata"
"477","Afrosoricida","Tenrecidae","Microgale","cowani","Microgale cowani"
"478","Afrosoricida","Tenrecidae","Microgale","drouhardi","Microgale drouhardi"
"479","Afrosoricida","Tenrecidae","Microgale","dryas","Microgale dryas"
"480","Afrosoricida","Tenrecidae","Microgale","fotsifotsy","Microgale fotsifotsy"
"481","Afrosoricida","Tenrecidae","Microgale","gracilis","Microgale gracilis"
"482","Afrosoricida","Tenrecidae","Microgale","grandidieri","Microgale grandidieri"
"483","Afrosoricida","Tenrecidae","Microgale","gymnorhyncha","Microgale gymnorhyncha"
"484","Afrosoricida","Tenrecidae","Microgale","jenkinsae","Microgale jenkinsae"
"485","Afrosoricida","Tenrecidae","Microgale","jobihely","Microgale jobihely"
"486","Afrosoricida","Tenrecidae","Microgale","longicaudata","Microgale longicaudata"
"487","Afrosoricida","Tenrecidae","Microgale","majori","Microgale majori"
"488","Afrosoricida","Tenrecidae","Microgale","mergulus","Microgale mergulus"
"489","Afrosoricida","Tenrecidae","Microgale","monticola","Microgale monticola"
"490","Afrosoricida","Tenrecidae","Microgale","nasoloi","Microgale nasoloi"
"491","Afrosoricida","Tenrecidae","Microgale","parvula","Microgale parvula"
"492","Afrosoricida","Tenrecidae","Microgale","principula","Microgale principula"
"493","Afrosoricida","Tenrecidae","Microgale","pusilla","Microgale pusilla"
"494","Afrosoricida","Tenrecidae","Microgale","soricoides","Microgale soricoides"
"495","Afrosoricida","Tenrecidae","Microgale","taiva","Microgale taiva"
"496","Afrosoricida","Tenrecidae","Microgale","thomasi","Microgale thomasi"
"497","Afrosoricida","Tenrecidae","Nesogale","dobsoni","Nesogale dobsoni"
"498","Afrosoricida","Tenrecidae","Nesogale","talazaci","Nesogale talazaci"
"499","Afrosoricida","Tenrecidae","Oryzorictes","hova","Oryzorictes hova"
"500","Afrosoricida","Tenrecidae","Oryzorictes","tetradactylus","Oryzorictes tetradactylus"
"501","Afrosoricida","Tenrecidae","Echinops","telfairi","Echinops telfairi"
"502","Afrosoricida","Tenrecidae","Hemicentetes","nigriceps","Hemicentetes nigriceps"
"503","Afrosoricida","Tenrecidae","Hemicentetes","semispinosus","Hemicentetes semispinosus"
"504","Afrosoricida","Tenrecidae","Setifer","setosus","Setifer setosus"
"505","Afrosoricida","Tenrecidae","Tenrec","ecaudatus","Tenrec ecaudatus"
"506","Tubulidentata","Orycteropodidae","Orycteropus","afer","Orycteropus afer"
"507","Proboscidea","Elephantidae","Elephas","maximus","Elephas maximus"
"508","Proboscidea","Elephantidae","Loxodonta","africana","Loxodonta africana"
"509","Proboscidea","Elephantidae","Loxodonta","cyclotis","Loxodonta cyclotis"
"510","Hyracoidea","Procaviidae","Dendrohyrax","arboreus","Dendrohyrax arboreus"
"511","Hyracoidea","Procaviidae","Dendrohyrax","dorsalis","Dendrohyrax dorsalis"
"512","Hyracoidea","Procaviidae","Dendrohyrax","validus","Dendrohyrax validus"
"513","Hyracoidea","Procaviidae","Heterohyrax","brucei","Heterohyrax brucei"
"514","Hyracoidea","Procaviidae","Procavia","capensis","Procavia capensis"
"515","Sirenia","Dugongidae","Dugong","dugon","Dugong dugon"
"516","Sirenia","Trichechidae","Trichechus","inunguis","Trichechus inunguis"
"517","Sirenia","Trichechidae","Trichechus","manatus","Trichechus manatus"
"518","Sirenia","Trichechidae","Trichechus","senegalensis","Trichechus senegalensis"
"519","Dermoptera","Cynocephalidae","Cynocephalus","volans","Cynocephalus volans"
"520","Dermoptera","Cynocephalidae","Galeopterus","variegatus","Galeopterus variegatus"
"521","Scandentia","Ptilocercidae","Ptilocercus","lowii","Ptilocercus lowii"
"522","Scandentia","Tupaiidae","Anathana","ellioti","Anathana ellioti"
"523","Scandentia","Tupaiidae","Dendrogale","melanura","Dendrogale melanura"
"524","Scandentia","Tupaiidae","Dendrogale","murina","Dendrogale murina"
"525","Scandentia","Tupaiidae","Tupaia","belangeri","Tupaia belangeri"
"526","Scandentia","Tupaiidae","Tupaia","chrysogaster","Tupaia chrysogaster"
"527","Scandentia","Tupaiidae","Tupaia","discolor","Tupaia discolor"
"528","Scandentia","Tupaiidae","Tupaia","dorsalis","Tupaia dorsalis"
"529","Scandentia","Tupaiidae","Tupaia","everetti","Tupaia everetti"
"530","Scandentia","Tupaiidae","Tupaia","ferruginea","Tupaia ferruginea"
"531","Scandentia","Tupaiidae","Tupaia","glis","Tupaia glis"
"532","Scandentia","Tupaiidae","Tupaia","gracilis","Tupaia gracilis"
"533","Scandentia","Tupaiidae","Tupaia","hypochrysa","Tupaia hypochrysa"
"534","Scandentia","Tupaiidae","Tupaia","javanica","Tupaia javanica"
"535","Scandentia","Tupaiidae","Tupaia","longipes","Tupaia longipes"
"536","Scandentia","Tupaiidae","Tupaia","minor","Tupaia minor"
"537","Scandentia","Tupaiidae","Tupaia","montana","Tupaia montana"
"538","Scandentia","Tupaiidae","Tupaia","nicobarica","Tupaia nicobarica"
"539","Scandentia","Tupaiidae","Tupaia","palawanensis","Tupaia palawanensis"
"540","Scandentia","Tupaiidae","Tupaia","picta","Tupaia picta"
"541","Scandentia","Tupaiidae","Tupaia","salatana","Tupaia salatana"
"542","Scandentia","Tupaiidae","Tupaia","splendidula","Tupaia splendidula"
"543","Scandentia","Tupaiidae","Tupaia","tana","Tupaia tana"
"544","Primates","Cercopithecidae","Allenopithecus","nigroviridis","Allenopithecus nigroviridis"
