"","Order","Family","Genus","Species","MDD_SciName"
"1909","Rodentia","Heteromyidae","Chaetodipus","nelsoni","Chaetodipus nelsoni"
"1910","Rodentia","Heteromyidae","Chaetodipus","penicillatus","Chaetodipus penicillatus"
"1911","Rodentia","Heteromyidae","Chaetodipus","pernix","Chaetodipus pernix"
"1912","Rodentia","Heteromyidae","Chaetodipus","rudinoris","Chaetodipus rudinoris"
"1913","Rodentia","Heteromyidae","Chaetodipus","siccus","Chaetodipus siccus"
"1914","Rodentia","Heteromyidae","Chaetodipus","spinatus","Chaetodipus spinatus"
"1915","Rodentia","Heteromyidae","Perognathus","alticola","Perognathus alticola"
"1916","Rodentia","Heteromyidae","Perognathus","amplus","Perognathus amplus"
"1917","Rodentia","Heteromyidae","Perognathus","fasciatus","Perognathus fasciatus"
"1918","Rodentia","Heteromyidae","Perognathus","flavescens","Perognathus flavescens"
"1919","Rodentia","Heteromyidae","Perognathus","flavus","Perognathus flavus"
"1920","Rodentia","Heteromyidae","Perognathus","inornatus","Perognathus inornatus"
"1921","Rodentia","Heteromyidae","Perognathus","longimembris","Perognathus longimembris"
"1922","Rodentia","Heteromyidae","Perognathus","merriami","Perognathus merriami"
"1923","Rodentia","Heteromyidae","Perognathus","mollipilosus","Perognathus mollipilosus"
"1924","Rodentia","Heteromyidae","Perognathus","parvus","Perognathus parvus"
"1925","Rodentia","Dipodidae","Allactaga","major","Allactaga major"
"1926","Rodentia","Dipodidae","Allactaga","severtzovi","Allactaga severtzovi"
"1927","Rodentia","Dipodidae","Allactodipus","bobrinskii","Allactodipus bobrinskii"
"1928","Rodentia","Dipodidae","Orientallactaga","balikunica","Orientallactaga balikunica"
"1929","Rodentia","Dipodidae","Orientallactaga","bullata","Orientallactaga bullata"
"1930","Rodentia","Dipodidae","Orientallactaga","sibirica","Orientallactaga sibirica"
"1931","Rodentia","Dipodidae","Pygeretmus","platyurus","Pygeretmus platyurus"
"1932","Rodentia","Dipodidae","Pygeretmus","pumilio","Pygeretmus pumilio"
"1933","Rodentia","Dipodidae","Pygeretmus","shitkovi","Pygeretmus shitkovi"
"1934","Rodentia","Dipodidae","Scarturus","aulacotis","Scarturus aulacotis"
"1935","Rodentia","Dipodidae","Scarturus","elater","Scarturus elater"
"1936","Rodentia","Dipodidae","Scarturus","euphraticus","Scarturus euphraticus"
"1937","Rodentia","Dipodidae","Scarturus","hotsoni","Scarturus hotsoni"
"1938","Rodentia","Dipodidae","Scarturus","tetradactylus","Scarturus tetradactylus"
"1939","Rodentia","Dipodidae","Scarturus","toussi","Scarturus toussi"
"1940","Rodentia","Dipodidae","Scarturus","vinogradovi","Scarturus vinogradovi"
"1941","Rodentia","Dipodidae","Scarturus","williamsi","Scarturus williamsi"
"1942","Rodentia","Dipodidae","Cardiocranius","paradoxus","Cardiocranius paradoxus"
"1943","Rodentia","Dipodidae","Salpingotus","crassicauda","Salpingotus crassicauda"
"1944","Rodentia","Dipodidae","Salpingotus","heptneri","Salpingotus heptneri"
"1945","Rodentia","Dipodidae","Salpingotus","kozlovi","Salpingotus kozlovi"
"1946","Rodentia","Dipodidae","Salpingotus","michaelis","Salpingotus michaelis"
"1947","Rodentia","Dipodidae","Salpingotus","pallidus","Salpingotus pallidus"
"1948","Rodentia","Dipodidae","Salpingotus","thomasi","Salpingotus thomasi"
"1949","Rodentia","Dipodidae","Chimaerodipus","auritus","Chimaerodipus auritus"
"1950","Rodentia","Dipodidae","Dipus","deasyi","Dipus deasyi"
"1951","Rodentia","Dipodidae","Dipus","sagitta","Dipus sagitta"
"1952","Rodentia","Dipodidae","Eremodipus","lichtensteini","Eremodipus lichtensteini"
"1953","Rodentia","Dipodidae","Jaculus","blanfordi","Jaculus blanfordi"
"1954","Rodentia","Dipodidae","Jaculus","hirtipes","Jaculus hirtipes"
"1955","Rodentia","Dipodidae","Jaculus","jaculus","Jaculus jaculus"
"1956","Rodentia","Dipodidae","Jaculus","loftusi","Jaculus loftusi"
"1957","Rodentia","Dipodidae","Jaculus","orientalis","Jaculus orientalis"
"1958","Rodentia","Dipodidae","Paradipus","ctenodactylus","Paradipus ctenodactylus"
"1959","Rodentia","Dipodidae","Stylodipus","andrewsi","Stylodipus andrewsi"
"1960","Rodentia","Dipodidae","Stylodipus","sungorus","Stylodipus sungorus"
"1961","Rodentia","Dipodidae","Stylodipus","telum","Stylodipus telum"
"1962","Rodentia","Dipodidae","Euchoreutes","naso","Euchoreutes naso"
"1963","Rodentia","Sminthidae","Sicista","armenica","Sicista armenica"
"1964","Rodentia","Sminthidae","Sicista","betulina","Sicista betulina"
"1965","Rodentia","Sminthidae","Sicista","caucasica","Sicista caucasica"
"1966","Rodentia","Sminthidae","Sicista","caudata","Sicista caudata"
"1967","Rodentia","Sminthidae","Sicista","cimlanica","Sicista cimlanica"
"1968","Rodentia","Sminthidae","Sicista","concolor","Sicista concolor"
"1969","Rodentia","Sminthidae","Sicista","kazbegica","Sicista kazbegica"
"1970","Rodentia","Sminthidae","Sicista","kluchorica","Sicista kluchorica"
"1971","Rodentia","Sminthidae","Sicista","loriger","Sicista loriger"
"1972","Rodentia","Sminthidae","Sicista","napaea","Sicista napaea"
"1973","Rodentia","Sminthidae","Sicista","pseudonapaea","Sicista pseudonapaea"
"1974","Rodentia","Sminthidae","Sicista","severtzovi","Sicista severtzovi"
"1975","Rodentia","Sminthidae","Sicista","strandi","Sicista strandi"
"1976","Rodentia","Sminthidae","Sicista","subtilis","Sicista subtilis"
"1977","Rodentia","Sminthidae","Sicista","tianshanica","Sicista tianshanica"
"1978","Rodentia","Sminthidae","Sicista","trizona","Sicista trizona"
"1979","Rodentia","Sminthidae","Sicista","zhetysuica","Sicista zhetysuica"
"1980","Rodentia","Zapodidae","Eozapus","setchuanus","Eozapus setchuanus"
"1981","Rodentia","Zapodidae","Napaeozapus","abietorum","Napaeozapus abietorum"
"1982","Rodentia","Zapodidae","Napaeozapus","insignis","Napaeozapus insignis"
"1983","Rodentia","Zapodidae","Zapus","hudsonius","Zapus hudsonius"
"1984","Rodentia","Zapodidae","Zapus","luteus","Zapus luteus"
"1985","Rodentia","Zapodidae","Zapus","montanus","Zapus montanus"
"1986","Rodentia","Zapodidae","Zapus","oregonus","Zapus oregonus"
"1987","Rodentia","Zapodidae","Zapus","pacificus","Zapus pacificus"
"1988","Rodentia","Zapodidae","Zapus","princeps","Zapus princeps"
"1989","Rodentia","Zapodidae","Zapus","saltator","Zapus saltator"
"1990","Rodentia","Zapodidae","Zapus","trinotatus","Zapus trinotatus"
"1991","Rodentia","Calomyscidae","Calomyscus","bailwardi","Calomyscus bailwardi"
"1992","Rodentia","Calomyscidae","Calomyscus","baluchi","Calomyscus baluchi"
"1993","Rodentia","Calomyscidae","Calomyscus","elburzensis","Calomyscus elburzensis"
"1994","Rodentia","Calomyscidae","Calomyscus","grandis","Calomyscus grandis"
"1995","Rodentia","Calomyscidae","Calomyscus","hotsoni","Calomyscus hotsoni"
"1996","Rodentia","Calomyscidae","Calomyscus","mystax","Calomyscus mystax"
"1997","Rodentia","Calomyscidae","Calomyscus","tsolovi","Calomyscus tsolovi"
"1998","Rodentia","Calomyscidae","Calomyscus","urartensis","Calomyscus urartensis"
"1999","Rodentia","Cricetidae","Alexandromys","alpinus","Alexandromys alpinus"
"2000","Rodentia","Cricetidae","Alexandromys","evoronensis","Alexandromys evoronensis"
"2001","Rodentia","Cricetidae","Alexandromys","fortis","Alexandromys fortis"
"2002","Rodentia","Cricetidae","Alexandromys","kikuchii","Alexandromys kikuchii"
"2003","Rodentia","Cricetidae","Alexandromys","limnophilus","Alexandromys limnophilus"
"2004","Rodentia","Cricetidae","Alexandromys","maximowiczii","Alexandromys maximowiczii"
"2005","Rodentia","Cricetidae","Alexandromys","middendorffii","Alexandromys middendorffii"
"2006","Rodentia","Cricetidae","Alexandromys","mongolicus","Alexandromys mongolicus"
"2007","Rodentia","Cricetidae","Alexandromys","montebelli","Alexandromys montebelli"
"2008","Rodentia","Cricetidae","Alexandromys","mujanensis","Alexandromys mujanensis"
"2009","Rodentia","Cricetidae","Alexandromys","oeconomus","Alexandromys oeconomus"
"2010","Rodentia","Cricetidae","Alexandromys","sachalinensis","Alexandromys sachalinensis"
"2011","Rodentia","Cricetidae","Alexandromys","shantaricus","Alexandromys shantaricus"
"2012","Rodentia","Cricetidae","Arvicola","amphibius","Arvicola amphibius"
"2013","Rodentia","Cricetidae","Arvicola","italicus","Arvicola italicus"
"2014","Rodentia","Cricetidae","Arvicola","persicus","Arvicola persicus"
"2015","Rodentia","Cricetidae","Arvicola","sapidus","Arvicola sapidus"
"2016","Rodentia","Cricetidae","Chionomys","gud","Chionomys gud"
"2017","Rodentia","Cricetidae","Chionomys","lasistanius","Chionomys lasistanius"
"2018","Rodentia","Cricetidae","Chionomys","nivalis","Chionomys nivalis"
"2019","Rodentia","Cricetidae","Chionomys","roberti","Chionomys roberti"
"2020","Rodentia","Cricetidae","Hyperacrius","fertilis","Hyperacrius fertilis"
"2021","Rodentia","Cricetidae","Hyperacrius","wynnei","Hyperacrius wynnei"
"2022","Rodentia","Cricetidae","Lasiopodomys","brandtii","Lasiopodomys brandtii"
"2023","Rodentia","Cricetidae","Lasiopodomys","gregalis","Lasiopodomys gregalis"
"2024","Rodentia","Cricetidae","Lasiopodomys","mandarinus","Lasiopodomys mandarinus"
"2025","Rodentia","Cricetidae","Lasiopodomys","raddei","Lasiopodomys raddei"
"2026","Rodentia","Cricetidae","Lemmiscus","curtatus","Lemmiscus curtatus"
"2027","Rodentia","Cricetidae","Microtus","abbreviatus","Microtus abbreviatus"
"2028","Rodentia","Cricetidae","Microtus","afghanus","Microtus afghanus"
"2029","Rodentia","Cricetidae","Microtus","agrestis","Microtus agrestis"
"2030","Rodentia","Cricetidae","Microtus","anatolicus","Microtus anatolicus"
"2031","Rodentia","Cricetidae","Microtus","arvalis","Microtus arvalis"
"2032","Rodentia","Cricetidae","Microtus","brachycercus","Microtus brachycercus"
"2033","Rodentia","Cricetidae","Microtus","bucharensis","Microtus bucharensis"
"2034","Rodentia","Cricetidae","Microtus","cabrerae","Microtus cabrerae"
"2035","Rodentia","Cricetidae","Microtus","californicus","Microtus californicus"
"2036","Rodentia","Cricetidae","Microtus","canicaudus","Microtus canicaudus"
"2037","Rodentia","Cricetidae","Microtus","chrotorrhinus","Microtus chrotorrhinus"
"2038","Rodentia","Cricetidae","Microtus","daghestanicus","Microtus daghestanicus"
"2039","Rodentia","Cricetidae","Microtus","dogramacii","Microtus dogramacii"
"2040","Rodentia","Cricetidae","Microtus","drummondii","Microtus drummondii"
"2041","Rodentia","Cricetidae","Microtus","dukecampbelli","Microtus dukecampbelli"
"2042","Rodentia","Cricetidae","Microtus","duodecimcostatus","Microtus duodecimcostatus"
"2043","Rodentia","Cricetidae","Microtus","elbeyli","Microtus elbeyli"
"2044","Rodentia","Cricetidae","Microtus","felteni","Microtus felteni"
"2045","Rodentia","Cricetidae","Microtus","gerbii","Microtus gerbii"
"2046","Rodentia","Cricetidae","Microtus","guatemalensis","Microtus guatemalensis"
"2047","Rodentia","Cricetidae","Microtus","guentheri","Microtus guentheri"
"2048","Rodentia","Cricetidae","Microtus","hartingi","Microtus hartingi"
"2049","Rodentia","Cricetidae","Microtus","ilaeus","Microtus ilaeus"
"2050","Rodentia","Cricetidae","Microtus","irani","Microtus irani"
"2051","Rodentia","Cricetidae","Microtus","juldaschi","Microtus juldaschi"
"2052","Rodentia","Cricetidae","Microtus","kermanensis","Microtus kermanensis"
"2053","Rodentia","Cricetidae","Microtus","lavernedii","Microtus lavernedii"
"2054","Rodentia","Cricetidae","Microtus","liechtensteini","Microtus liechtensteini"
"2055","Rodentia","Cricetidae","Microtus","longicaudus","Microtus longicaudus"
"2056","Rodentia","Cricetidae","Microtus","lusitanicus","Microtus lusitanicus"
"2057","Rodentia","Cricetidae","Microtus","lydius","Microtus lydius"
"2058","Rodentia","Cricetidae","Microtus","majori","Microtus majori"
"2059","Rodentia","Cricetidae","Microtus","mexicanus","Microtus mexicanus"
"2060","Rodentia","Cricetidae","Microtus","miurus","Microtus miurus"
"2061","Rodentia","Cricetidae","Microtus","mogollonensis","Microtus mogollonensis"
"2062","Rodentia","Cricetidae","Microtus","montanus","Microtus montanus"
"2063","Rodentia","Cricetidae","Microtus","multiplex","Microtus multiplex"
"2064","Rodentia","Cricetidae","Microtus","mustersi","Microtus mustersi"
"2065","Rodentia","Cricetidae","Microtus","mystacinus","Microtus mystacinus"
"2066","Rodentia","Cricetidae","Microtus","nebrodensis","Microtus nebrodensis"
"2067","Rodentia","Cricetidae","Microtus","oaxacensis","Microtus oaxacensis"
"2068","Rodentia","Cricetidae","Microtus","obscurus","Microtus obscurus"
"2069","Rodentia","Cricetidae","Microtus","ochrogaster","Microtus ochrogaster"
"2070","Rodentia","Cricetidae","Microtus","oregoni","Microtus oregoni"
"2071","Rodentia","Cricetidae","Microtus","paradoxus","Microtus paradoxus"
"2072","Rodentia","Cricetidae","Microtus","pennsylvanicus","Microtus pennsylvanicus"
"2073","Rodentia","Cricetidae","Microtus","pinetorum","Microtus pinetorum"
"2074","Rodentia","Cricetidae","Microtus","qazvinensis","Microtus qazvinensis"
"2075","Rodentia","Cricetidae","Microtus","quasiater","Microtus quasiater"
"2076","Rodentia","Cricetidae","Microtus","richardsoni","Microtus richardsoni"
"2077","Rodentia","Cricetidae","Microtus","rozianus","Microtus rozianus"
"2078","Rodentia","Cricetidae","Microtus","savii","Microtus savii"
"2079","Rodentia","Cricetidae","Microtus","schelkovnikovi","Microtus schelkovnikovi"
"2080","Rodentia","Cricetidae","Microtus","socialis","Microtus socialis"
"2081","Rodentia","Cricetidae","Microtus","subterraneus","Microtus subterraneus"
"2082","Rodentia","Cricetidae","Microtus","tatricus","Microtus tatricus"
"2083","Rodentia","Cricetidae","Microtus","thomasi","Microtus thomasi"
"2084","Rodentia","Cricetidae","Microtus","townsendii","Microtus townsendii"
"2085","Rodentia","Cricetidae","Microtus","transcaspicus","Microtus transcaspicus"
"2086","Rodentia","Cricetidae","Microtus","umbrosus","Microtus umbrosus"
"2087","Rodentia","Cricetidae","Microtus","xanthognathus","Microtus xanthognathus"
"2088","Rodentia","Cricetidae","Neodon","clarkei","Neodon clarkei"
"2089","Rodentia","Cricetidae","Neodon","forresti","Neodon forresti"
"2090","Rodentia","Cricetidae","Neodon","fuscus","Neodon fuscus"
"2091","Rodentia","Cricetidae","Neodon","irene","Neodon irene"
"2092","Rodentia","Cricetidae","Neodon","leucurus","Neodon leucurus"
"2093","Rodentia","Cricetidae","Neodon","linzhiensis","Neodon linzhiensis"
"2094","Rodentia","Cricetidae","Neodon","medogensis","Neodon medogensis"
"2095","Rodentia","Cricetidae","Neodon","nepalensis","Neodon nepalensis"
"2096","Rodentia","Cricetidae","Neodon","nyalamensis","Neodon nyalamensis"
"2097","Rodentia","Cricetidae","Neodon","sikimensis","Neodon sikimensis"
"2098","Rodentia","Cricetidae","Proedromys","bedfordi","Proedromys bedfordi"
"2099","Rodentia","Cricetidae","Proedromys","liangshanensis","Proedromys liangshanensis"
"2100","Rodentia","Cricetidae","Volemys","millicens","Volemys millicens"
"2101","Rodentia","Cricetidae","Volemys","musseri","Volemys musseri"
"2102","Rodentia","Cricetidae","Alticola","albicauda","Alticola albicauda"
"2103","Rodentia","Cricetidae","Alticola","argentatus","Alticola argentatus"
"2104","Rodentia","Cricetidae","Alticola","barakshin","Alticola barakshin"
"2105","Rodentia","Cricetidae","Alticola","lemminus","Alticola lemminus"
"2106","Rodentia","Cricetidae","Alticola","macrotis","Alticola macrotis"
"2107","Rodentia","Cricetidae","Alticola","montosus","Alticola montosus"
"2108","Rodentia","Cricetidae","Alticola","olchonensis","Alticola olchonensis"
"2109","Rodentia","Cricetidae","Alticola","roylei","Alticola roylei"
"2110","Rodentia","Cricetidae","Alticola","semicanus","Alticola semicanus"
"2111","Rodentia","Cricetidae","Alticola","stoliczkanus","Alticola stoliczkanus"
"2112","Rodentia","Cricetidae","Alticola","strelzovi","Alticola strelzovi"
"2113","Rodentia","Cricetidae","Alticola","tuvinicus","Alticola tuvinicus"
"2114","Rodentia","Cricetidae","Caryomys","eva","Caryomys eva"
"2115","Rodentia","Cricetidae","Caryomys","inez","Caryomys inez"
"2116","Rodentia","Cricetidae","Clethrionomys","californicus","Clethrionomys californicus"
"2117","Rodentia","Cricetidae","Clethrionomys","centralis","Clethrionomys centralis"
"2118","Rodentia","Cricetidae","Clethrionomys","gapperi","Clethrionomys gapperi"
"2119","Rodentia","Cricetidae","Clethrionomys","glareolus","Clethrionomys glareolus"
"2120","Rodentia","Cricetidae","Clethrionomys","rutilus","Clethrionomys rutilus"
"2121","Rodentia","Cricetidae","Craseomys","andersoni","Craseomys andersoni"
"2122","Rodentia","Cricetidae","Craseomys","regulus","Craseomys regulus"
"2123","Rodentia","Cricetidae","Craseomys","rex","Craseomys rex"
"2124","Rodentia","Cricetidae","Craseomys","rufocanus","Craseomys rufocanus"
"2125","Rodentia","Cricetidae","Craseomys","shanseius","Craseomys shanseius"
"2126","Rodentia","Cricetidae","Craseomys","smithii","Craseomys smithii"
"2127","Rodentia","Cricetidae","Eothenomys","cachinus","Eothenomys cachinus"
"2128","Rodentia","Cricetidae","Eothenomys","chinensis","Eothenomys chinensis"
"2129","Rodentia","Cricetidae","Eothenomys","colurnus","Eothenomys colurnus"
"2130","Rodentia","Cricetidae","Eothenomys","custos","Eothenomys custos"
"2131","Rodentia","Cricetidae","Eothenomys","eleusis","Eothenomys eleusis"
"2132","Rodentia","Cricetidae","Eothenomys","fidelis","Eothenomys fidelis"
"2133","Rodentia","Cricetidae","Eothenomys","hintoni","Eothenomys hintoni"
"2134","Rodentia","Cricetidae","Eothenomys","jinyangensis","Eothenomys jinyangensis"
"2135","Rodentia","Cricetidae","Eothenomys","luojishanensis","Eothenomys luojishanensis"
"2136","Rodentia","Cricetidae","Eothenomys","meiguensis","Eothenomys meiguensis"
"2137","Rodentia","Cricetidae","Eothenomys","melanogaster","Eothenomys melanogaster"
"2138","Rodentia","Cricetidae","Eothenomys","miletus","Eothenomys miletus"
"2139","Rodentia","Cricetidae","Eothenomys","olitor","Eothenomys olitor"
"2140","Rodentia","Cricetidae","Eothenomys","proditor","Eothenomys proditor"
"2141","Rodentia","Cricetidae","Eothenomys","shimianensis","Eothenomys shimianensis"
"2142","Rodentia","Cricetidae","Eothenomys","tarquinius","Eothenomys tarquinius"
"2143","Rodentia","Cricetidae","Eothenomys","wardi","Eothenomys wardi"
"2144","Rodentia","Cricetidae","Dicrostonyx","groenlandicus","Dicrostonyx groenlandicus"
"2145","Rodentia","Cricetidae","Dicrostonyx","hudsonius","Dicrostonyx hudsonius"
"2146","Rodentia","Cricetidae","Dicrostonyx","nelsoni","Dicrostonyx nelsoni"
"2147","Rodentia","Cricetidae","Dicrostonyx","nunatakensis","Dicrostonyx nunatakensis"
"2148","Rodentia","Cricetidae","Dicrostonyx","richardsoni","Dicrostonyx richardsoni"
"2149","Rodentia","Cricetidae","Dicrostonyx","torquatus","Dicrostonyx torquatus"
"2150","Rodentia","Cricetidae","Dicrostonyx","unalascensis","Dicrostonyx unalascensis"
"2151","Rodentia","Cricetidae","Ellobius","alaicus","Ellobius alaicus"
