"","Order","Family","Genus","Species","MDD_SciName"
"5590","Chiroptera","Vespertilionidae","Glauconycteris","gleni","Glauconycteris gleni"
"5591","Chiroptera","Vespertilionidae","Glauconycteris","humeralis","Glauconycteris humeralis"
"5592","Chiroptera","Vespertilionidae","Glauconycteris","kenyacola","Glauconycteris kenyacola"
"5593","Chiroptera","Vespertilionidae","Glauconycteris","machadoi","Glauconycteris machadoi"
"5594","Chiroptera","Vespertilionidae","Glauconycteris","poensis","Glauconycteris poensis"
"5595","Chiroptera","Vespertilionidae","Glauconycteris","superba","Glauconycteris superba"
"5596","Chiroptera","Vespertilionidae","Glauconycteris","variegata","Glauconycteris variegata"
"5597","Chiroptera","Vespertilionidae","Hesperoptenus","blanfordi","Hesperoptenus blanfordi"
"5598","Chiroptera","Vespertilionidae","Hesperoptenus","doriae","Hesperoptenus doriae"
"5599","Chiroptera","Vespertilionidae","Hesperoptenus","gaskelli","Hesperoptenus gaskelli"
"5600","Chiroptera","Vespertilionidae","Hesperoptenus","tickelli","Hesperoptenus tickelli"
"5601","Chiroptera","Vespertilionidae","Hesperoptenus","tomesi","Hesperoptenus tomesi"
"5602","Chiroptera","Vespertilionidae","Histiotus","alienus","Histiotus alienus"
"5603","Chiroptera","Vespertilionidae","Histiotus","cadenai","Histiotus cadenai"
"5604","Chiroptera","Vespertilionidae","Histiotus","colombiae","Histiotus colombiae"
"5605","Chiroptera","Vespertilionidae","Histiotus","diaphanopterus","Histiotus diaphanopterus"
"5606","Chiroptera","Vespertilionidae","Histiotus","humboldti","Histiotus humboldti"
"5607","Chiroptera","Vespertilionidae","Histiotus","laephotis","Histiotus laephotis"
"5608","Chiroptera","Vespertilionidae","Histiotus","macrotus","Histiotus macrotus"
"5609","Chiroptera","Vespertilionidae","Histiotus","magellanicus","Histiotus magellanicus"
"5610","Chiroptera","Vespertilionidae","Histiotus","mochica","Histiotus mochica"
"5611","Chiroptera","Vespertilionidae","Histiotus","montanus","Histiotus montanus"
"5612","Chiroptera","Vespertilionidae","Histiotus","velatus","Histiotus velatus"
"5613","Chiroptera","Vespertilionidae","Ia","io","Ia io"
"5614","Chiroptera","Vespertilionidae","Lasionycteris","noctivagans","Lasionycteris noctivagans"
"5615","Chiroptera","Vespertilionidae","Scoteanax","rueppellii","Scoteanax rueppellii"
"5616","Chiroptera","Vespertilionidae","Scotomanes","ornatus","Scotomanes ornatus"
"5617","Chiroptera","Vespertilionidae","Scotorepens","balstoni","Scotorepens balstoni"
"5618","Chiroptera","Vespertilionidae","Scotorepens","greyii","Scotorepens greyii"
"5619","Chiroptera","Vespertilionidae","Scotorepens","orion","Scotorepens orion"
"5620","Chiroptera","Vespertilionidae","Scotorepens","sanborni","Scotorepens sanborni"
"5621","Chiroptera","Vespertilionidae","Thainycteris","aureocollaris","Thainycteris aureocollaris"
"5622","Chiroptera","Vespertilionidae","Thainycteris","torquata","Thainycteris torquata"
"5623","Chiroptera","Vespertilionidae","Rhyneptesicus","nasutus","Rhyneptesicus nasutus"
"5624","Chiroptera","Vespertilionidae","Lasiurus","arequipae","Lasiurus arequipae"
"5625","Chiroptera","Vespertilionidae","Lasiurus","atratus","Lasiurus atratus"
"5626","Chiroptera","Vespertilionidae","Lasiurus","blossevillii","Lasiurus blossevillii"
"5627","Chiroptera","Vespertilionidae","Lasiurus","borealis","Lasiurus borealis"
"5628","Chiroptera","Vespertilionidae","Lasiurus","castaneus","Lasiurus castaneus"
"5629","Chiroptera","Vespertilionidae","Lasiurus","cinereus","Lasiurus cinereus"
"5630","Chiroptera","Vespertilionidae","Lasiurus","degelidus","Lasiurus degelidus"
"5631","Chiroptera","Vespertilionidae","Lasiurus","ebenus","Lasiurus ebenus"
"5632","Chiroptera","Vespertilionidae","Lasiurus","ega","Lasiurus ega"
"5633","Chiroptera","Vespertilionidae","Lasiurus","egregius","Lasiurus egregius"
"5634","Chiroptera","Vespertilionidae","Lasiurus","frantzii","Lasiurus frantzii"
"5635","Chiroptera","Vespertilionidae","Lasiurus","insularis","Lasiurus insularis"
"5636","Chiroptera","Vespertilionidae","Lasiurus","intermedius","Lasiurus intermedius"
"5637","Chiroptera","Vespertilionidae","Lasiurus","minor","Lasiurus minor"
"5638","Chiroptera","Vespertilionidae","Lasiurus","pfeifferi","Lasiurus pfeifferi"
"5639","Chiroptera","Vespertilionidae","Lasiurus","seminolus","Lasiurus seminolus"
"5640","Chiroptera","Vespertilionidae","Lasiurus","semotus","Lasiurus semotus"
"5641","Chiroptera","Vespertilionidae","Lasiurus","varius","Lasiurus varius"
"5642","Chiroptera","Vespertilionidae","Lasiurus","villosissimus","Lasiurus villosissimus"
"5643","Chiroptera","Vespertilionidae","Lasiurus","xanthinus","Lasiurus xanthinus"
"5644","Chiroptera","Vespertilionidae","Nycticeius","aenobarbus","Nycticeius aenobarbus"
"5645","Chiroptera","Vespertilionidae","Nycticeius","cubanus","Nycticeius cubanus"
"5646","Chiroptera","Vespertilionidae","Nycticeius","humeralis","Nycticeius humeralis"
"5647","Chiroptera","Vespertilionidae","Parastrellus","hesperus","Parastrellus hesperus"
"5648","Chiroptera","Vespertilionidae","Perimyotis","subflavus","Perimyotis subflavus"
"5649","Chiroptera","Vespertilionidae","Glischropus","aquilus","Glischropus aquilus"
"5650","Chiroptera","Vespertilionidae","Glischropus","bucephalus","Glischropus bucephalus"
"5651","Chiroptera","Vespertilionidae","Glischropus","javanus","Glischropus javanus"
"5652","Chiroptera","Vespertilionidae","Glischropus","meghalayanus","Glischropus meghalayanus"
"5653","Chiroptera","Vespertilionidae","Glischropus","tylopus","Glischropus tylopus"
"5654","Chiroptera","Vespertilionidae","Nyctalus","aviator","Nyctalus aviator"
"5655","Chiroptera","Vespertilionidae","Nyctalus","azoreum","Nyctalus azoreum"
"5656","Chiroptera","Vespertilionidae","Nyctalus","furvus","Nyctalus furvus"
"5657","Chiroptera","Vespertilionidae","Nyctalus","lasiopterus","Nyctalus lasiopterus"
"5658","Chiroptera","Vespertilionidae","Nyctalus","leisleri","Nyctalus leisleri"
"5659","Chiroptera","Vespertilionidae","Nyctalus","montanus","Nyctalus montanus"
"5660","Chiroptera","Vespertilionidae","Nyctalus","noctula","Nyctalus noctula"
"5661","Chiroptera","Vespertilionidae","Nyctalus","plancyi","Nyctalus plancyi"
"5662","Chiroptera","Vespertilionidae","Pipistrellus","abramus","Pipistrellus abramus"
"5663","Chiroptera","Vespertilionidae","Pipistrellus","adamsi","Pipistrellus adamsi"
"5664","Chiroptera","Vespertilionidae","Pipistrellus","aero","Pipistrellus aero"
"5665","Chiroptera","Vespertilionidae","Pipistrellus","angulatus","Pipistrellus angulatus"
"5666","Chiroptera","Vespertilionidae","Pipistrellus","ceylonicus","Pipistrellus ceylonicus"
"5667","Chiroptera","Vespertilionidae","Pipistrellus","collinus","Pipistrellus collinus"
"5668","Chiroptera","Vespertilionidae","Pipistrellus","coromandra","Pipistrellus coromandra"
"5669","Chiroptera","Vespertilionidae","Pipistrellus","creticus","Pipistrellus creticus"
"5670","Chiroptera","Vespertilionidae","Pipistrellus","dhofarensis","Pipistrellus dhofarensis"
"5671","Chiroptera","Vespertilionidae","Pipistrellus","endoi","Pipistrellus endoi"
"5672","Chiroptera","Vespertilionidae","Pipistrellus","hanaki","Pipistrellus hanaki"
"5673","Chiroptera","Vespertilionidae","Pipistrellus","hesperidus","Pipistrellus hesperidus"
"5674","Chiroptera","Vespertilionidae","Pipistrellus","inexspectatus","Pipistrellus inexspectatus"
"5675","Chiroptera","Vespertilionidae","Pipistrellus","javanicus","Pipistrellus javanicus"
"5676","Chiroptera","Vespertilionidae","Pipistrellus","kuhlii","Pipistrellus kuhlii"
"5677","Chiroptera","Vespertilionidae","Pipistrellus","maderensis","Pipistrellus maderensis"
"5678","Chiroptera","Vespertilionidae","Pipistrellus","minahassae","Pipistrellus minahassae"
"5679","Chiroptera","Vespertilionidae","Pipistrellus","nanulus","Pipistrellus nanulus"
"5680","Chiroptera","Vespertilionidae","Pipistrellus","nathusii","Pipistrellus nathusii"
"5681","Chiroptera","Vespertilionidae","Pipistrellus","papuanus","Pipistrellus papuanus"
"5682","Chiroptera","Vespertilionidae","Pipistrellus","paterculus","Pipistrellus paterculus"
"5683","Chiroptera","Vespertilionidae","Pipistrellus","permixtus","Pipistrellus permixtus"
"5684","Chiroptera","Vespertilionidae","Pipistrellus","pipistrellus","Pipistrellus pipistrellus"
"5685","Chiroptera","Vespertilionidae","Pipistrellus","pygmaeus","Pipistrellus pygmaeus"
"5686","Chiroptera","Vespertilionidae","Pipistrellus","raceyi","Pipistrellus raceyi"
"5687","Chiroptera","Vespertilionidae","Pipistrellus","rusticus","Pipistrellus rusticus"
"5688","Chiroptera","Vespertilionidae","Pipistrellus","simandouensis","Pipistrellus simandouensis"
"5689","Chiroptera","Vespertilionidae","Pipistrellus","stenopterus","Pipistrellus stenopterus"
"5690","Chiroptera","Vespertilionidae","Pipistrellus","tenuis","Pipistrellus tenuis"
"5691","Chiroptera","Vespertilionidae","Pipistrellus","wattsi","Pipistrellus wattsi"
"5692","Chiroptera","Vespertilionidae","Pipistrellus","westralis","Pipistrellus westralis"
"5693","Chiroptera","Vespertilionidae","Scotoecus","albigula","Scotoecus albigula"
"5694","Chiroptera","Vespertilionidae","Scotoecus","albofuscus","Scotoecus albofuscus"
"5695","Chiroptera","Vespertilionidae","Scotoecus","hindei","Scotoecus hindei"
"5696","Chiroptera","Vespertilionidae","Scotoecus","hirundo","Scotoecus hirundo"
"5697","Chiroptera","Vespertilionidae","Scotoecus","pallidus","Scotoecus pallidus"
"5698","Chiroptera","Vespertilionidae","Scotozous","dormeri","Scotozous dormeri"
"5699","Chiroptera","Vespertilionidae","Vansonia","rueppellii","Vansonia rueppellii"
"5700","Chiroptera","Vespertilionidae","Barbastella","barbastellus","Barbastella barbastellus"
"5701","Chiroptera","Vespertilionidae","Barbastella","beijingensis","Barbastella beijingensis"
"5702","Chiroptera","Vespertilionidae","Barbastella","caspica","Barbastella caspica"
"5703","Chiroptera","Vespertilionidae","Barbastella","darjelingensis","Barbastella darjelingensis"
"5704","Chiroptera","Vespertilionidae","Barbastella","leucomelas","Barbastella leucomelas"
"5705","Chiroptera","Vespertilionidae","Barbastella","pacifica","Barbastella pacifica"
"5706","Chiroptera","Vespertilionidae","Corynorhinus","mexicanus","Corynorhinus mexicanus"
"5707","Chiroptera","Vespertilionidae","Corynorhinus","rafinesquii","Corynorhinus rafinesquii"
"5708","Chiroptera","Vespertilionidae","Corynorhinus","townsendii","Corynorhinus townsendii"
"5709","Chiroptera","Vespertilionidae","Euderma","maculatum","Euderma maculatum"
"5710","Chiroptera","Vespertilionidae","Idionycteris","phyllotis","Idionycteris phyllotis"
"5711","Chiroptera","Vespertilionidae","Otonycteris","hemprichii","Otonycteris hemprichii"
"5712","Chiroptera","Vespertilionidae","Otonycteris","leucophaea","Otonycteris leucophaea"
"5713","Chiroptera","Vespertilionidae","Plecotus","auritus","Plecotus auritus"
"5714","Chiroptera","Vespertilionidae","Plecotus","austriacus","Plecotus austriacus"
"5715","Chiroptera","Vespertilionidae","Plecotus","balensis","Plecotus balensis"
"5716","Chiroptera","Vespertilionidae","Plecotus","christii","Plecotus christii"
"5717","Chiroptera","Vespertilionidae","Plecotus","gaisleri","Plecotus gaisleri"
"5718","Chiroptera","Vespertilionidae","Plecotus","gobiensis","Plecotus gobiensis"
"5719","Chiroptera","Vespertilionidae","Plecotus","homochrous","Plecotus homochrous"
"5720","Chiroptera","Vespertilionidae","Plecotus","kolombatovici","Plecotus kolombatovici"
"5721","Chiroptera","Vespertilionidae","Plecotus","kozlovi","Plecotus kozlovi"
"5722","Chiroptera","Vespertilionidae","Plecotus","macrobullaris","Plecotus macrobullaris"
"5723","Chiroptera","Vespertilionidae","Plecotus","ognevi","Plecotus ognevi"
"5724","Chiroptera","Vespertilionidae","Plecotus","sacrimontis","Plecotus sacrimontis"
"5725","Chiroptera","Vespertilionidae","Plecotus","sardus","Plecotus sardus"
"5726","Chiroptera","Vespertilionidae","Plecotus","strelkovi","Plecotus strelkovi"
"5727","Chiroptera","Vespertilionidae","Plecotus","taivanus","Plecotus taivanus"
"5728","Chiroptera","Vespertilionidae","Plecotus","teneriffae","Plecotus teneriffae"
"5729","Chiroptera","Vespertilionidae","Plecotus","turkmenicus","Plecotus turkmenicus"
"5730","Chiroptera","Vespertilionidae","Plecotus","wardi","Plecotus wardi"
"5731","Chiroptera","Vespertilionidae","Scotophilus","altilis","Scotophilus altilis"
"5732","Chiroptera","Vespertilionidae","Scotophilus","andrewreborii","Scotophilus andrewreborii"
"5733","Chiroptera","Vespertilionidae","Scotophilus","borbonicus","Scotophilus borbonicus"
"5734","Chiroptera","Vespertilionidae","Scotophilus","colias","Scotophilus colias"
"5735","Chiroptera","Vespertilionidae","Scotophilus","collinus","Scotophilus collinus"
"5736","Chiroptera","Vespertilionidae","Scotophilus","dinganii","Scotophilus dinganii"
"5737","Chiroptera","Vespertilionidae","Scotophilus","ejetai","Scotophilus ejetai"
"5738","Chiroptera","Vespertilionidae","Scotophilus","heathii","Scotophilus heathii"
"5739","Chiroptera","Vespertilionidae","Scotophilus","kuhlii","Scotophilus kuhlii"
"5740","Chiroptera","Vespertilionidae","Scotophilus","leucogaster","Scotophilus leucogaster"
"5741","Chiroptera","Vespertilionidae","Scotophilus","livingstonii","Scotophilus livingstonii"
"5742","Chiroptera","Vespertilionidae","Scotophilus","marovaza","Scotophilus marovaza"
"5743","Chiroptera","Vespertilionidae","Scotophilus","nigrita","Scotophilus nigrita"
"5744","Chiroptera","Vespertilionidae","Scotophilus","nigritellus","Scotophilus nigritellus"
"5745","Chiroptera","Vespertilionidae","Scotophilus","nucella","Scotophilus nucella"
"5746","Chiroptera","Vespertilionidae","Scotophilus","nux","Scotophilus nux"
"5747","Chiroptera","Vespertilionidae","Scotophilus","robustus","Scotophilus robustus"
"5748","Chiroptera","Vespertilionidae","Scotophilus","tandrefana","Scotophilus tandrefana"
"5749","Chiroptera","Vespertilionidae","Scotophilus","trujilloi","Scotophilus trujilloi"
"5750","Chiroptera","Vespertilionidae","Scotophilus","viridis","Scotophilus viridis"
"5751","Chiroptera","Vespertilionidae","Afronycteris","helios","Afronycteris helios"
"5752","Chiroptera","Vespertilionidae","Afronycteris","nanus","Afronycteris nanus"
"5753","Chiroptera","Vespertilionidae","Cassistrellus","dimissus","Cassistrellus dimissus"
"5754","Chiroptera","Vespertilionidae","Cassistrellus","yokdonensis","Cassistrellus yokdonensis"
"5755","Chiroptera","Vespertilionidae","Chalinolobus","dwyeri","Chalinolobus dwyeri"
"5756","Chiroptera","Vespertilionidae","Chalinolobus","gouldii","Chalinolobus gouldii"
"5757","Chiroptera","Vespertilionidae","Chalinolobus","morio","Chalinolobus morio"
"5758","Chiroptera","Vespertilionidae","Chalinolobus","neocaledonicus","Chalinolobus neocaledonicus"
"5759","Chiroptera","Vespertilionidae","Chalinolobus","nigrogriseus","Chalinolobus nigrogriseus"
"5760","Chiroptera","Vespertilionidae","Chalinolobus","picatus","Chalinolobus picatus"
"5761","Chiroptera","Vespertilionidae","Chalinolobus","tuberculatus","Chalinolobus tuberculatus"
"5762","Chiroptera","Vespertilionidae","Falsistrellus","mackenziei","Falsistrellus mackenziei"
"5763","Chiroptera","Vespertilionidae","Falsistrellus","tasmaniensis","Falsistrellus tasmaniensis"
"5764","Chiroptera","Vespertilionidae","Hypsugo","affinis","Hypsugo affinis"
"5765","Chiroptera","Vespertilionidae","Hypsugo","alaschanicus","Hypsugo alaschanicus"
"5766","Chiroptera","Vespertilionidae","Hypsugo","arabicus","Hypsugo arabicus"
"5767","Chiroptera","Vespertilionidae","Hypsugo","ariel","Hypsugo ariel"
"5768","Chiroptera","Vespertilionidae","Hypsugo","cadornae","Hypsugo cadornae"
"5769","Chiroptera","Vespertilionidae","Hypsugo","dolichodon","Hypsugo dolichodon"
"5770","Chiroptera","Vespertilionidae","Hypsugo","imbricatus","Hypsugo imbricatus"
"5771","Chiroptera","Vespertilionidae","Hypsugo","kitcheneri","Hypsugo kitcheneri"
"5772","Chiroptera","Vespertilionidae","Hypsugo","lanzai","Hypsugo lanzai"
"5773","Chiroptera","Vespertilionidae","Hypsugo","lophurus","Hypsugo lophurus"
"5774","Chiroptera","Vespertilionidae","Hypsugo","macrotis","Hypsugo macrotis"
"5775","Chiroptera","Vespertilionidae","Hypsugo","mordax","Hypsugo mordax"
"5776","Chiroptera","Vespertilionidae","Hypsugo","musciculus","Hypsugo musciculus"
"5777","Chiroptera","Vespertilionidae","Hypsugo","petersi","Hypsugo petersi"
"5778","Chiroptera","Vespertilionidae","Hypsugo","pulveratus","Hypsugo pulveratus"
"5779","Chiroptera","Vespertilionidae","Hypsugo","savii","Hypsugo savii"
"5780","Chiroptera","Vespertilionidae","Hypsugo","stubbei","Hypsugo stubbei"
"5781","Chiroptera","Vespertilionidae","Hypsugo","vordermanni","Hypsugo vordermanni"
"5782","Chiroptera","Vespertilionidae","Laephotis","angolensis","Laephotis angolensis"
"5783","Chiroptera","Vespertilionidae","Laephotis","capensis","Laephotis capensis"
"5784","Chiroptera","Vespertilionidae","Laephotis","kirinyaga","Laephotis kirinyaga"
"5785","Chiroptera","Vespertilionidae","Laephotis","malagasyensis","Laephotis malagasyensis"
"5786","Chiroptera","Vespertilionidae","Laephotis","matroka","Laephotis matroka"
"5787","Chiroptera","Vespertilionidae","Laephotis","namibensis","Laephotis namibensis"
"5788","Chiroptera","Vespertilionidae","Laephotis","robertsi","Laephotis robertsi"
"5789","Chiroptera","Vespertilionidae","Laephotis","stanleyi","Laephotis stanleyi"
"5790","Chiroptera","Vespertilionidae","Laephotis","wintoni","Laephotis wintoni"
"5791","Chiroptera","Vespertilionidae","Mimetillus","moloneyi","Mimetillus moloneyi"
"5792","Chiroptera","Vespertilionidae","Mirostrellus","joffrei","Mirostrellus joffrei"
"5793","Chiroptera","Vespertilionidae","Neoromicia","anchietae","Neoromicia anchietae"
"5794","Chiroptera","Vespertilionidae","Neoromicia","bemainty","Neoromicia bemainty"
"5795","Chiroptera","Vespertilionidae","Neoromicia","guineensis","Neoromicia guineensis"
"5796","Chiroptera","Vespertilionidae","Neoromicia","hlandzeni","Neoromicia hlandzeni"
"5797","Chiroptera","Vespertilionidae","Neoromicia","somalica","Neoromicia somalica"
"5798","Chiroptera","Vespertilionidae","Neoromicia","zuluensis","Neoromicia zuluensis"
"5799","Chiroptera","Vespertilionidae","Nycticeinops","bellieri","Nycticeinops bellieri"
"5800","Chiroptera","Vespertilionidae","Nycticeinops","crassulus","Nycticeinops crassulus"
"5801","Chiroptera","Vespertilionidae","Nycticeinops","eisentrauti","Nycticeinops eisentrauti"
"5802","Chiroptera","Vespertilionidae","Nycticeinops","grandidieri","Nycticeinops grandidieri"
"5803","Chiroptera","Vespertilionidae","Nycticeinops","happoldorum","Nycticeinops happoldorum"
"5804","Chiroptera","Vespertilionidae","Nycticeinops","macrocephalus","Nycticeinops macrocephalus"
"5805","Chiroptera","Vespertilionidae","Nycticeinops","schlieffenii","Nycticeinops schlieffenii"
"5806","Chiroptera","Vespertilionidae","Nyctophilus","arnhemensis","Nyctophilus arnhemensis"
"5807","Chiroptera","Vespertilionidae","Nyctophilus","bifax","Nyctophilus bifax"
"5808","Chiroptera","Vespertilionidae","Nyctophilus","corbeni","Nyctophilus corbeni"
"5809","Chiroptera","Vespertilionidae","Nyctophilus","daedalus","Nyctophilus daedalus"
"5810","Chiroptera","Vespertilionidae","Nyctophilus","geoffroyi","Nyctophilus geoffroyi"
"5811","Chiroptera","Vespertilionidae","Nyctophilus","gouldi","Nyctophilus gouldi"
"5812","Chiroptera","Vespertilionidae","Nyctophilus","heran","Nyctophilus heran"
"5813","Chiroptera","Vespertilionidae","Nyctophilus","holtorum","Nyctophilus holtorum"
"5814","Chiroptera","Vespertilionidae","Nyctophilus","howensis","Nyctophilus howensis"
"5815","Chiroptera","Vespertilionidae","Nyctophilus","major","Nyctophilus major"
"5816","Chiroptera","Vespertilionidae","Nyctophilus","microdon","Nyctophilus microdon"
"5817","Chiroptera","Vespertilionidae","Nyctophilus","microtis","Nyctophilus microtis"
"5818","Chiroptera","Vespertilionidae","Nyctophilus","nebulosus","Nyctophilus nebulosus"
"5819","Chiroptera","Vespertilionidae","Nyctophilus","sherrini","Nyctophilus sherrini"
"5820","Chiroptera","Vespertilionidae","Nyctophilus","shirleyae","Nyctophilus shirleyae"
"5821","Chiroptera","Vespertilionidae","Nyctophilus","walkeri","Nyctophilus walkeri"
"5822","Chiroptera","Vespertilionidae","Pharotis","imogene","Pharotis imogene"
"5823","Chiroptera","Vespertilionidae","Philetor","brachypterus","Philetor brachypterus"
"5824","Chiroptera","Vespertilionidae","Pseudoromicia","brunnea","Pseudoromicia brunnea"
"5825","Chiroptera","Vespertilionidae","Pseudoromicia","isabella","Pseudoromicia isabella"
"5826","Chiroptera","Vespertilionidae","Pseudoromicia","kityoi","Pseudoromicia kityoi"
"5827","Chiroptera","Vespertilionidae","Pseudoromicia","mbamminkom","Pseudoromicia mbamminkom"
"5828","Chiroptera","Vespertilionidae","Pseudoromicia","nyanza","Pseudoromicia nyanza"
"5829","Chiroptera","Vespertilionidae","Pseudoromicia","principis","Pseudoromicia principis"
"5830","Chiroptera","Vespertilionidae","Pseudoromicia","rendalli","Pseudoromicia rendalli"
"5831","Chiroptera","Vespertilionidae","Pseudoromicia","roseveari","Pseudoromicia roseveari"
"5832","Chiroptera","Vespertilionidae","Pseudoromicia","tenuipinnis","Pseudoromicia tenuipinnis"
"5833","Chiroptera","Vespertilionidae","Tylonycteris","fulvida","Tylonycteris fulvida"
"5834","Chiroptera","Vespertilionidae","Tylonycteris","malayana","Tylonycteris malayana"
"5835","Chiroptera","Vespertilionidae","Tylonycteris","pachypus","Tylonycteris pachypus"
"5836","Chiroptera","Vespertilionidae","Tylonycteris","pygmaea","Tylonycteris pygmaea"
"5837","Chiroptera","Vespertilionidae","Tylonycteris","robustula","Tylonycteris robustula"
"5838","Chiroptera","Vespertilionidae","Tylonycteris","tonkinensis","Tylonycteris tonkinensis"
"5839","Chiroptera","Vespertilionidae","Vespadelus","baverstocki","Vespadelus baverstocki"
"5840","Chiroptera","Vespertilionidae","Vespadelus","caurinus","Vespadelus caurinus"
"5841","Chiroptera","Vespertilionidae","Vespadelus","darlingtoni","Vespadelus darlingtoni"
"5842","Chiroptera","Vespertilionidae","Vespadelus","douglasorum","Vespadelus douglasorum"
"5843","Chiroptera","Vespertilionidae","Vespadelus","finlaysoni","Vespadelus finlaysoni"
"5844","Chiroptera","Vespertilionidae","Vespadelus","pumilus","Vespadelus pumilus"
"5845","Chiroptera","Vespertilionidae","Vespadelus","regulus","Vespadelus regulus"
"5846","Chiroptera","Vespertilionidae","Vespadelus","troughtoni","Vespadelus troughtoni"
"5847","Chiroptera","Vespertilionidae","Vespadelus","vulturnus","Vespadelus vulturnus"
"5848","Chiroptera","Vespertilionidae","Vespertilio","murinus","Vespertilio murinus"
"5849","Chiroptera","Vespertilionidae","Vespertilio","sinensis","Vespertilio sinensis"
"5850","Pholidota","Manidae","Manis","crassicaudata","Manis crassicaudata"
"5851","Pholidota","Manidae","Manis","culionensis","Manis culionensis"
"5852","Pholidota","Manidae","Manis","javanica","Manis javanica"
"5853","Pholidota","Manidae","Manis","pentadactyla","Manis pentadactyla"
"5854","Pholidota","Manidae","Phataginus","tetradactylus","Phataginus tetradactylus"
"5855","Pholidota","Manidae","Phataginus","tricuspis","Phataginus tricuspis"
"5856","Pholidota","Manidae","Smutsia","gigantea","Smutsia gigantea"
"5857","Pholidota","Manidae","Smutsia","temminckii","Smutsia temminckii"
"5858","Carnivora","Ailuridae","Ailurus","fulgens","Ailurus fulgens"
"5859","Carnivora","Ailuridae","Ailurus","styani","Ailurus styani"
"5860","Carnivora","Mephitidae","Conepatus","chinga","Conepatus chinga"
"5861","Carnivora","Mephitidae","Conepatus","leuconotus","Conepatus leuconotus"
"5862","Carnivora","Mephitidae","Conepatus","semistriatus","Conepatus semistriatus"
"5863","Carnivora","Mephitidae","Mephitis","macroura","Mephitis macroura"
"5864","Carnivora","Mephitidae","Mephitis","mephitis","Mephitis mephitis"
"5865","Carnivora","Mephitidae","Spilogale","angustifrons","Spilogale angustifrons"
"5866","Carnivora","Mephitidae","Spilogale","gracilis","Spilogale gracilis"
"5867","Carnivora","Mephitidae","Spilogale","interrupta","Spilogale interrupta"
"5868","Carnivora","Mephitidae","Spilogale","leucoparia","Spilogale leucoparia"
"5869","Carnivora","Mephitidae","Spilogale","putorius","Spilogale putorius"
"5870","Carnivora","Mephitidae","Spilogale","pygmaea","Spilogale pygmaea"
"5871","Carnivora","Mephitidae","Spilogale","yucatanensis","Spilogale yucatanensis"
"5872","Carnivora","Mephitidae","Mydaus","javanensis","Mydaus javanensis"
"5873","Carnivora","Mephitidae","Mydaus","marchei","Mydaus marchei"
"5874","Carnivora","Mustelidae","Eira","barbara","Eira barbara"
"5875","Carnivora","Mustelidae","Gulo","gulo","Gulo gulo"
"5876","Carnivora","Mustelidae","Martes","americana","Martes americana"
"5877","Carnivora","Mustelidae","Martes","caurina","Martes caurina"
"5878","Carnivora","Mustelidae","Martes","flavigula","Martes flavigula"
"5879","Carnivora","Mustelidae","Martes","foina","Martes foina"
"5880","Carnivora","Mustelidae","Martes","gwatkinsii","Martes gwatkinsii"
"5881","Carnivora","Mustelidae","Martes","martes","Martes martes"
"5882","Carnivora","Mustelidae","Martes","melampus","Martes melampus"
"5883","Carnivora","Mustelidae","Martes","zibellina","Martes zibellina"
"5884","Carnivora","Mustelidae","Pekania","pennanti","Pekania pennanti"
"5885","Carnivora","Mustelidae","Melogale","cucphuongensis","Melogale cucphuongensis"
"5886","Carnivora","Mustelidae","Melogale","everetti","Melogale everetti"
"5887","Carnivora","Mustelidae","Melogale","moschata","Melogale moschata"
"5888","Carnivora","Mustelidae","Melogale","orientalis","Melogale orientalis"
"5889","Carnivora","Mustelidae","Melogale","personata","Melogale personata"
"5890","Carnivora","Mustelidae","Melogale","subaurantiaca","Melogale subaurantiaca"
"5891","Carnivora","Mustelidae","Galictis","cuja","Galictis cuja"
"5892","Carnivora","Mustelidae","Galictis","vittata","Galictis vittata"
"5893","Carnivora","Mustelidae","Ictonyx","striatus","Ictonyx striatus"
"5894","Carnivora","Mustelidae","Lyncodon","patagonicus","Lyncodon patagonicus"
"5895","Carnivora","Mustelidae","Poecilictis","libyca","Poecilictis libyca"
"5896","Carnivora","Mustelidae","Poecilogale","albinucha","Poecilogale albinucha"
"5897","Carnivora","Mustelidae","Vormela","peregusna","Vormela peregusna"
"5898","Carnivora","Mustelidae","Enhydra","lutris","Enhydra lutris"
"5899","Carnivora","Mustelidae","Hydrictis","maculicollis","Hydrictis maculicollis"
"5900","Carnivora","Mustelidae","Lontra","canadensis","Lontra canadensis"
"5901","Carnivora","Mustelidae","Lontra","felina","Lontra felina"
"5902","Carnivora","Mustelidae","Lontra","longicaudis","Lontra longicaudis"
"5903","Carnivora","Mustelidae","Lontra","provocax","Lontra provocax"
"5904","Carnivora","Mustelidae","Lutra","capensis","Lutra capensis"
"5905","Carnivora","Mustelidae","Lutra","cinerea","Lutra cinerea"
"5906","Carnivora","Mustelidae","Lutra","congica","Lutra congica"
"5907","Carnivora","Mustelidae","Lutra","lutra","Lutra lutra"
"5908","Carnivora","Mustelidae","Lutra","perspicillata","Lutra perspicillata"
"5909","Carnivora","Mustelidae","Lutra","sumatrana","Lutra sumatrana"
"5910","Carnivora","Mustelidae","Pteronura","brasiliensis","Pteronura brasiliensis"
"5911","Carnivora","Mustelidae","Arctonyx","albogularis","Arctonyx albogularis"
