"","Order","Family","Genus","Species","MDD_SciName"
"328","Diprotodontia","Petauridae","Petaurus","ariel","Petaurus ariel"
"329","Diprotodontia","Petauridae","Petaurus","australis","Petaurus australis"
"330","Diprotodontia","Petauridae","Petaurus","biacensis","Petaurus biacensis"
"331","Diprotodontia","Petauridae","Petaurus","breviceps","Petaurus breviceps"
"332","Diprotodontia","Petauridae","Petaurus","gracilis","Petaurus gracilis"
"333","Diprotodontia","Petauridae","Petaurus","norfolcensis","Petaurus norfolcensis"
"334","Diprotodontia","Petauridae","Petaurus","notatus","Petaurus notatus"
"335","Diprotodontia","Pseudocheiridae","Hemibelideus","lemuroides","Hemibelideus lemuroides"
"336","Diprotodontia","Pseudocheiridae","Petauroides","armillatus","Petauroides armillatus"
"337","Diprotodontia","Pseudocheiridae","Petauroides","minor","Petauroides minor"
"338","Diprotodontia","Pseudocheiridae","Petauroides","volans","Petauroides volans"
"339","Diprotodontia","Pseudocheiridae","Pseudocheirus","occidentalis","Pseudocheirus occidentalis"
"340","Diprotodontia","Pseudocheiridae","Pseudocheirus","peregrinus","Pseudocheirus peregrinus"
"341","Diprotodontia","Pseudocheiridae","Pseudochirulus","canescens","Pseudochirulus canescens"
"342","Diprotodontia","Pseudocheiridae","Pseudochirulus","caroli","Pseudochirulus caroli"
"343","Diprotodontia","Pseudocheiridae","Pseudochirulus","cinereus","Pseudochirulus cinereus"
"344","Diprotodontia","Pseudocheiridae","Pseudochirulus","forbesi","Pseudochirulus forbesi"
"345","Diprotodontia","Pseudocheiridae","Pseudochirulus","herbertensis","Pseudochirulus herbertensis"
"346","Diprotodontia","Pseudocheiridae","Pseudochirulus","larvatus","Pseudochirulus larvatus"
"347","Diprotodontia","Pseudocheiridae","Pseudochirulus","mayeri","Pseudochirulus mayeri"
"348","Diprotodontia","Pseudocheiridae","Pseudochirulus","schlegeli","Pseudochirulus schlegeli"
"349","Diprotodontia","Pseudocheiridae","Petropseudes","dahlii","Petropseudes dahlii"
"350","Diprotodontia","Pseudocheiridae","Pseudochirops","albertisii","Pseudochirops albertisii"
"351","Diprotodontia","Pseudocheiridae","Pseudochirops","archeri","Pseudochirops archeri"
"352","Diprotodontia","Pseudocheiridae","Pseudochirops","corinnae","Pseudochirops corinnae"
"353","Diprotodontia","Pseudocheiridae","Pseudochirops","coronatus","Pseudochirops coronatus"
"354","Diprotodontia","Pseudocheiridae","Pseudochirops","cupreus","Pseudochirops cupreus"
"355","Diprotodontia","Tarsipedidae","Tarsipes","rostratus","Tarsipes rostratus"
"356","Diprotodontia","Burramyidae","Burramys","parvus","Burramys parvus"
"357","Diprotodontia","Burramyidae","Cercartetus","caudatus","Cercartetus caudatus"
"358","Diprotodontia","Burramyidae","Cercartetus","concinnus","Cercartetus concinnus"
"359","Diprotodontia","Burramyidae","Cercartetus","lepidus","Cercartetus lepidus"
"360","Diprotodontia","Burramyidae","Cercartetus","nanus","Cercartetus nanus"
"361","Diprotodontia","Phalangeridae","Ailurops","furvus","Ailurops furvus"
"362","Diprotodontia","Phalangeridae","Ailurops","melanotis","Ailurops melanotis"
"363","Diprotodontia","Phalangeridae","Ailurops","ursinus","Ailurops ursinus"
"364","Diprotodontia","Phalangeridae","Strigocuscus","celebensis","Strigocuscus celebensis"
"365","Diprotodontia","Phalangeridae","Strigocuscus","sangirensis","Strigocuscus sangirensis"
"366","Diprotodontia","Phalangeridae","Phalanger","alexandrae","Phalanger alexandrae"
"367","Diprotodontia","Phalangeridae","Phalanger","breviceps","Phalanger breviceps"
"368","Diprotodontia","Phalangeridae","Phalanger","carmelitae","Phalanger carmelitae"
"369","Diprotodontia","Phalangeridae","Phalanger","gymnotis","Phalanger gymnotis"
"370","Diprotodontia","Phalangeridae","Phalanger","intercastellanus","Phalanger intercastellanus"
"371","Diprotodontia","Phalangeridae","Phalanger","lullulae","Phalanger lullulae"
"372","Diprotodontia","Phalangeridae","Phalanger","matabiru","Phalanger matabiru"
"373","Diprotodontia","Phalangeridae","Phalanger","matanim","Phalanger matanim"
"374","Diprotodontia","Phalangeridae","Phalanger","mimicus","Phalanger mimicus"
"375","Diprotodontia","Phalangeridae","Phalanger","orientalis","Phalanger orientalis"
"376","Diprotodontia","Phalangeridae","Phalanger","ornatus","Phalanger ornatus"
"377","Diprotodontia","Phalangeridae","Phalanger","pelengensis","Phalanger pelengensis"
"378","Diprotodontia","Phalangeridae","Phalanger","rothschildi","Phalanger rothschildi"
"379","Diprotodontia","Phalangeridae","Phalanger","sericeus","Phalanger sericeus"
"380","Diprotodontia","Phalangeridae","Phalanger","vestitus","Phalanger vestitus"
"381","Diprotodontia","Phalangeridae","Spilocuscus","kraemeri","Spilocuscus kraemeri"
"382","Diprotodontia","Phalangeridae","Spilocuscus","maculatus","Spilocuscus maculatus"
"383","Diprotodontia","Phalangeridae","Spilocuscus","nudicaudatus","Spilocuscus nudicaudatus"
"384","Diprotodontia","Phalangeridae","Spilocuscus","papuensis","Spilocuscus papuensis"
"385","Diprotodontia","Phalangeridae","Spilocuscus","rufoniger","Spilocuscus rufoniger"
"386","Diprotodontia","Phalangeridae","Spilocuscus","wilsoni","Spilocuscus wilsoni"
"387","Diprotodontia","Phalangeridae","Trichosurus","caninus","Trichosurus caninus"
"388","Diprotodontia","Phalangeridae","Trichosurus","cunninghami","Trichosurus cunninghami"
"389","Diprotodontia","Phalangeridae","Trichosurus","johnstonii","Trichosurus johnstonii"
"390","Diprotodontia","Phalangeridae","Trichosurus","vulpecula","Trichosurus vulpecula"
"391","Diprotodontia","Phalangeridae","Wyulda","squamicaudata","Wyulda squamicaudata"
"392","Diprotodontia","Phascolarctidae","Phascolarctos","cinereus","Phascolarctos cinereus"
"393","Diprotodontia","Vombatidae","Lasiorhinus","krefftii","Lasiorhinus krefftii"
"394","Diprotodontia","Vombatidae","Lasiorhinus","latifrons","Lasiorhinus latifrons"
"395","Diprotodontia","Vombatidae","Vombatus","ursinus","Vombatus ursinus"
"396","Cingulata","Chlamyphoridae","Calyptophractus","retusus","Calyptophractus retusus"
"397","Cingulata","Chlamyphoridae","Chlamyphorus","truncatus","Chlamyphorus truncatus"
"398","Cingulata","Chlamyphoridae","Chaetophractus","vellerosus","Chaetophractus vellerosus"
"399","Cingulata","Chlamyphoridae","Chaetophractus","villosus","Chaetophractus villosus"
"400","Cingulata","Chlamyphoridae","Euphractus","sexcinctus","Euphractus sexcinctus"
"401","Cingulata","Chlamyphoridae","Zaedyus","pichiy","Zaedyus pichiy"
"402","Cingulata","Chlamyphoridae","Cabassous","centralis","Cabassous centralis"
"403","Cingulata","Chlamyphoridae","Cabassous","chacoensis","Cabassous chacoensis"
"404","Cingulata","Chlamyphoridae","Cabassous","squamicaudis","Cabassous squamicaudis"
"405","Cingulata","Chlamyphoridae","Cabassous","tatouay","Cabassous tatouay"
"406","Cingulata","Chlamyphoridae","Cabassous","unicinctus","Cabassous unicinctus"
"407","Cingulata","Chlamyphoridae","Priodontes","maximus","Priodontes maximus"
"408","Cingulata","Chlamyphoridae","Tolypeutes","matacus","Tolypeutes matacus"
"409","Cingulata","Chlamyphoridae","Tolypeutes","tricinctus","Tolypeutes tricinctus"
"410","Cingulata","Dasypodidae","Dasypus","beniensis","Dasypus beniensis"
"411","Cingulata","Dasypodidae","Dasypus","kappleri","Dasypus kappleri"
"412","Cingulata","Dasypodidae","Dasypus","mazzai","Dasypus mazzai"
"413","Cingulata","Dasypodidae","Dasypus","novemcinctus","Dasypus novemcinctus"
"414","Cingulata","Dasypodidae","Dasypus","pastasae","Dasypus pastasae"
"415","Cingulata","Dasypodidae","Dasypus","pilosus","Dasypus pilosus"
"416","Cingulata","Dasypodidae","Dasypus","sabanicola","Dasypus sabanicola"
"417","Cingulata","Dasypodidae","Dasypus","septemcinctus","Dasypus septemcinctus"
"418","Pilosa","Bradypodidae","Bradypus","pygmaeus","Bradypus pygmaeus"
"419","Pilosa","Bradypodidae","Bradypus","torquatus","Bradypus torquatus"
"420","Pilosa","Bradypodidae","Bradypus","tridactylus","Bradypus tridactylus"
"421","Pilosa","Bradypodidae","Bradypus","variegatus","Bradypus variegatus"
"422","Pilosa","Choloepidae","Choloepus","didactylus","Choloepus didactylus"
"423","Pilosa","Choloepidae","Choloepus","hoffmanni","Choloepus hoffmanni"
"424","Pilosa","Cyclopedidae","Cyclopes","catellus","Cyclopes catellus"
"425","Pilosa","Cyclopedidae","Cyclopes","didactylus","Cyclopes didactylus"
"426","Pilosa","Cyclopedidae","Cyclopes","dorsalis","Cyclopes dorsalis"
"427","Pilosa","Cyclopedidae","Cyclopes","ida","Cyclopes ida"
"428","Pilosa","Cyclopedidae","Cyclopes","rufus","Cyclopes rufus"
"429","Pilosa","Cyclopedidae","Cyclopes","thomasi","Cyclopes thomasi"
"430","Pilosa","Cyclopedidae","Cyclopes","xinguensis","Cyclopes xinguensis"
"431","Pilosa","Myrmecophagidae","Myrmecophaga","tridactyla","Myrmecophaga tridactyla"
"432","Pilosa","Myrmecophagidae","Tamandua","mexicana","Tamandua mexicana"
"433","Pilosa","Myrmecophagidae","Tamandua","tetradactyla","Tamandua tetradactyla"
"434","Macroscelidea","Macroscelididae","Elephantulus","brachyrhynchus","Elephantulus brachyrhynchus"
"435","Macroscelidea","Macroscelididae","Elephantulus","edwardii","Elephantulus edwardii"
"436","Macroscelidea","Macroscelididae","Elephantulus","fuscipes","Elephantulus fuscipes"
"437","Macroscelidea","Macroscelididae","Elephantulus","fuscus","Elephantulus fuscus"
"438","Macroscelidea","Macroscelididae","Elephantulus","intufi","Elephantulus intufi"
"439","Macroscelidea","Macroscelididae","Elephantulus","myurus","Elephantulus myurus"
"440","Macroscelidea","Macroscelididae","Elephantulus","pilicaudus","Elephantulus pilicaudus"
"441","Macroscelidea","Macroscelididae","Elephantulus","rupestris","Elephantulus rupestris"
"442","Macroscelidea","Macroscelididae","Galegeeska","revoilii","Galegeeska revoilii"
"443","Macroscelidea","Macroscelididae","Galegeeska","rufescens","Galegeeska rufescens"
"444","Macroscelidea","Macroscelididae","Macroscelides","flavicaudatus","Macroscelides flavicaudatus"
"445","Macroscelidea","Macroscelididae","Macroscelides","micus","Macroscelides micus"
"446","Macroscelidea","Macroscelididae","Macroscelides","proboscideus","Macroscelides proboscideus"
"447","Macroscelidea","Macroscelididae","Petrodromus","tetradactylus","Petrodromus tetradactylus"
"448","Macroscelidea","Macroscelididae","Petrosaltator","rozeti","Petrosaltator rozeti"
"449","Macroscelidea","Macroscelididae","Rhynchocyon","chrysopygus","Rhynchocyon chrysopygus"
"450","Macroscelidea","Macroscelididae","Rhynchocyon","cirnei","Rhynchocyon cirnei"
"451","Macroscelidea","Macroscelididae","Rhynchocyon","petersi","Rhynchocyon petersi"
"452","Macroscelidea","Macroscelididae","Rhynchocyon","stuhlmanni","Rhynchocyon stuhlmanni"
"453","Macroscelidea","Macroscelididae","Rhynchocyon","udzungwensis","Rhynchocyon udzungwensis"
"454","Afrosoricida","Chrysochloridae","Amblysomus","corriae","Amblysomus corriae"
"455","Afrosoricida","Chrysochloridae","Amblysomus","hottentotus","Amblysomus hottentotus"
"456","Afrosoricida","Chrysochloridae","Amblysomus","marleyi","Amblysomus marleyi"
"457","Afrosoricida","Chrysochloridae","Amblysomus","robustus","Amblysomus robustus"
"458","Afrosoricida","Chrysochloridae","Amblysomus","septentrionalis","Amblysomus septentrionalis"
"459","Afrosoricida","Chrysochloridae","Calcochloris","obtusirostris","Calcochloris obtusirostris"
"460","Afrosoricida","Chrysochloridae","Huetia","leucorhina","Huetia leucorhina"
"461","Afrosoricida","Chrysochloridae","Huetia","tytonis","Huetia tytonis"
"462","Afrosoricida","Chrysochloridae","Neamblysomus","gunningi","Neamblysomus gunningi"
"463","Afrosoricida","Chrysochloridae","Neamblysomus","julianae","Neamblysomus julianae"
"464","Afrosoricida","Chrysochloridae","Carpitalpa","arendsi","Carpitalpa arendsi"
"465","Afrosoricida","Chrysochloridae","Chlorotalpa","duthieae","Chlorotalpa duthieae"
"466","Afrosoricida","Chrysochloridae","Chlorotalpa","sclateri","Chlorotalpa sclateri"
"467","Afrosoricida","Chrysochloridae","Chrysochloris","asiatica","Chrysochloris asiatica"
"468","Afrosoricida","Chrysochloridae","Chrysochloris","stuhlmanni","Chrysochloris stuhlmanni"
"469","Afrosoricida","Chrysochloridae","Chrysochloris","visagiei","Chrysochloris visagiei"
"470","Afrosoricida","Chrysochloridae","Chrysospalax","trevelyani","Chrysospalax trevelyani"
"471","Afrosoricida","Chrysochloridae","Chrysospalax","villosa","Chrysospalax villosa"
"472","Afrosoricida","Chrysochloridae","Cryptochloris","wintoni","Cryptochloris wintoni"
"473","Afrosoricida","Chrysochloridae","Cryptochloris","zyli","Cryptochloris zyli"
"474","Afrosoricida","Chrysochloridae","Eremitalpa","granti","Eremitalpa granti"
"475","Afrosoricida","Potamogalidae","Micropotamogale","lamottei","Micropotamogale lamottei"
"476","Afrosoricida","Potamogalidae","Micropotamogale","ruwenzorii","Micropotamogale ruwenzorii"
"477","Afrosoricida","Potamogalidae","Potamogale","velox","Potamogale velox"
"478","Afrosoricida","Tenrecidae","Geogale","aurita","Geogale aurita"
"479","Afrosoricida","Tenrecidae","Microgale","brevicaudata","Microgale brevicaudata"
"480","Afrosoricida","Tenrecidae","Microgale","cowani","Microgale cowani"
"481","Afrosoricida","Tenrecidae","Microgale","drouhardi","Microgale drouhardi"
"482","Afrosoricida","Tenrecidae","Microgale","dryas","Microgale dryas"
"483","Afrosoricida","Tenrecidae","Microgale","fotsifotsy","Microgale fotsifotsy"
"484","Afrosoricida","Tenrecidae","Microgale","gracilis","Microgale gracilis"
"485","Afrosoricida","Tenrecidae","Microgale","grandidieri","Microgale grandidieri"
"486","Afrosoricida","Tenrecidae","Microgale","gymnorhyncha","Microgale gymnorhyncha"
"487","Afrosoricida","Tenrecidae","Microgale","jenkinsae","Microgale jenkinsae"
"488","Afrosoricida","Tenrecidae","Microgale","jobihely","Microgale jobihely"
"489","Afrosoricida","Tenrecidae","Microgale","longicaudata","Microgale longicaudata"
"490","Afrosoricida","Tenrecidae","Microgale","majori","Microgale majori"
"491","Afrosoricida","Tenrecidae","Microgale","mergulus","Microgale mergulus"
"492","Afrosoricida","Tenrecidae","Microgale","monticola","Microgale monticola"
"493","Afrosoricida","Tenrecidae","Microgale","nasoloi","Microgale nasoloi"
"494","Afrosoricida","Tenrecidae","Microgale","parvula","Microgale parvula"
"495","Afrosoricida","Tenrecidae","Microgale","principula","Microgale principula"
"496","Afrosoricida","Tenrecidae","Microgale","pusilla","Microgale pusilla"
"497","Afrosoricida","Tenrecidae","Microgale","soricoides","Microgale soricoides"
"498","Afrosoricida","Tenrecidae","Microgale","taiva","Microgale taiva"
"499","Afrosoricida","Tenrecidae","Microgale","thomasi","Microgale thomasi"
"500","Afrosoricida","Tenrecidae","Nesogale","dobsoni","Nesogale dobsoni"
"501","Afrosoricida","Tenrecidae","Nesogale","talazaci","Nesogale talazaci"
"502","Afrosoricida","Tenrecidae","Oryzorictes","hova","Oryzorictes hova"
"503","Afrosoricida","Tenrecidae","Oryzorictes","tetradactylus","Oryzorictes tetradactylus"
"504","Afrosoricida","Tenrecidae","Echinops","telfairi","Echinops telfairi"
"505","Afrosoricida","Tenrecidae","Hemicentetes","nigriceps","Hemicentetes nigriceps"
"506","Afrosoricida","Tenrecidae","Hemicentetes","semispinosus","Hemicentetes semispinosus"
"507","Afrosoricida","Tenrecidae","Setifer","setosus","Setifer setosus"
"508","Afrosoricida","Tenrecidae","Tenrec","ecaudatus","Tenrec ecaudatus"
"509","Tubulidentata","Orycteropodidae","Orycteropus","afer","Orycteropus afer"
"510","Proboscidea","Elephantidae","Elephas","maximus","Elephas maximus"
"511","Proboscidea","Elephantidae","Loxodonta","africana","Loxodonta africana"
"512","Proboscidea","Elephantidae","Loxodonta","cyclotis","Loxodonta cyclotis"
"513","Hyracoidea","Procaviidae","Dendrohyrax","arboreus","Dendrohyrax arboreus"
"514","Hyracoidea","Procaviidae","Dendrohyrax","dorsalis","Dendrohyrax dorsalis"
"515","Hyracoidea","Procaviidae","Dendrohyrax","interfluvialis","Dendrohyrax interfluvialis"
"516","Hyracoidea","Procaviidae","Dendrohyrax","validus","Dendrohyrax validus"
"517","Hyracoidea","Procaviidae","Heterohyrax","brucei","Heterohyrax brucei"
"518","Hyracoidea","Procaviidae","Procavia","capensis","Procavia capensis"
"519","Sirenia","Dugongidae","Dugong","dugon","Dugong dugon"
"520","Sirenia","Trichechidae","Trichechus","inunguis","Trichechus inunguis"
"521","Sirenia","Trichechidae","Trichechus","manatus","Trichechus manatus"
"522","Sirenia","Trichechidae","Trichechus","senegalensis","Trichechus senegalensis"
"523","Dermoptera","Cynocephalidae","Cynocephalus","volans","Cynocephalus volans"
"524","Dermoptera","Cynocephalidae","Galeopterus","variegatus","Galeopterus variegatus"
"525","Scandentia","Ptilocercidae","Ptilocercus","lowii","Ptilocercus lowii"
"526","Scandentia","Tupaiidae","Anathana","ellioti","Anathana ellioti"
"527","Scandentia","Tupaiidae","Dendrogale","melanura","Dendrogale melanura"
"528","Scandentia","Tupaiidae","Dendrogale","murina","Dendrogale murina"
"529","Scandentia","Tupaiidae","Tupaia","belangeri","Tupaia belangeri"
"530","Scandentia","Tupaiidae","Tupaia","chrysogaster","Tupaia chrysogaster"
"531","Scandentia","Tupaiidae","Tupaia","discolor","Tupaia discolor"
"532","Scandentia","Tupaiidae","Tupaia","dorsalis","Tupaia dorsalis"
"533","Scandentia","Tupaiidae","Tupaia","everetti","Tupaia everetti"
"534","Scandentia","Tupaiidae","Tupaia","ferruginea","Tupaia ferruginea"
"535","Scandentia","Tupaiidae","Tupaia","glis","Tupaia glis"
"536","Scandentia","Tupaiidae","Tupaia","gracilis","Tupaia gracilis"
"537","Scandentia","Tupaiidae","Tupaia","hypochrysa","Tupaia hypochrysa"
"538","Scandentia","Tupaiidae","Tupaia","javanica","Tupaia javanica"
"539","Scandentia","Tupaiidae","Tupaia","longipes","Tupaia longipes"
"540","Scandentia","Tupaiidae","Tupaia","minor","Tupaia minor"
"541","Scandentia","Tupaiidae","Tupaia","montana","Tupaia montana"
"542","Scandentia","Tupaiidae","Tupaia","nicobarica","Tupaia nicobarica"
"543","Scandentia","Tupaiidae","Tupaia","palawanensis","Tupaia palawanensis"
