"","Order","Family","Genus","Species","MDD_SciName"
"2189","Rodentia","Cricetidae","Cricetus","cricetus","Cricetus cricetus"
"2190","Rodentia","Cricetidae","Mesocricetus","auratus","Mesocricetus auratus"
"2191","Rodentia","Cricetidae","Mesocricetus","brandti","Mesocricetus brandti"
"2192","Rodentia","Cricetidae","Mesocricetus","newtoni","Mesocricetus newtoni"
"2193","Rodentia","Cricetidae","Mesocricetus","raddei","Mesocricetus raddei"
"2194","Rodentia","Cricetidae","Nothocricetulus","migratorius","Nothocricetulus migratorius"
"2195","Rodentia","Cricetidae","Phodopus","campbelli","Phodopus campbelli"
"2196","Rodentia","Cricetidae","Phodopus","roborovskii","Phodopus roborovskii"
"2197","Rodentia","Cricetidae","Phodopus","sungorus","Phodopus sungorus"
"2198","Rodentia","Cricetidae","Tscherskia","triton","Tscherskia triton"
"2199","Rodentia","Cricetidae","Urocricetus","alticola","Urocricetus alticola"
"2200","Rodentia","Cricetidae","Urocricetus","kamensis","Urocricetus kamensis"
"2201","Rodentia","Cricetidae","Baiomys","brunneus","Baiomys brunneus"
"2202","Rodentia","Cricetidae","Baiomys","musculus","Baiomys musculus"
"2203","Rodentia","Cricetidae","Baiomys","taylori","Baiomys taylori"
"2204","Rodentia","Cricetidae","Scotinomys","teguina","Scotinomys teguina"
"2205","Rodentia","Cricetidae","Scotinomys","xerampelinus","Scotinomys xerampelinus"
"2206","Rodentia","Cricetidae","Hodomys","alleni","Hodomys alleni"
"2207","Rodentia","Cricetidae","Nelsonia","goldmani","Nelsonia goldmani"
"2208","Rodentia","Cricetidae","Nelsonia","neotomodon","Nelsonia neotomodon"
"2209","Rodentia","Cricetidae","Neotoma","albigula","Neotoma albigula"
"2210","Rodentia","Cricetidae","Neotoma","angustapalata","Neotoma angustapalata"
"2211","Rodentia","Cricetidae","Neotoma","bryanti","Neotoma bryanti"
"2212","Rodentia","Cricetidae","Neotoma","chrysomelas","Neotoma chrysomelas"
"2213","Rodentia","Cricetidae","Neotoma","cinerea","Neotoma cinerea"
"2214","Rodentia","Cricetidae","Neotoma","devia","Neotoma devia"
"2215","Rodentia","Cricetidae","Neotoma","ferruginea","Neotoma ferruginea"
"2216","Rodentia","Cricetidae","Neotoma","floridana","Neotoma floridana"
"2217","Rodentia","Cricetidae","Neotoma","fuscipes","Neotoma fuscipes"
"2218","Rodentia","Cricetidae","Neotoma","goldmani","Neotoma goldmani"
"2219","Rodentia","Cricetidae","Neotoma","insularis","Neotoma insularis"
"2220","Rodentia","Cricetidae","Neotoma","lepida","Neotoma lepida"
"2221","Rodentia","Cricetidae","Neotoma","leucodon","Neotoma leucodon"
"2222","Rodentia","Cricetidae","Neotoma","macrotis","Neotoma macrotis"
"2223","Rodentia","Cricetidae","Neotoma","magister","Neotoma magister"
"2224","Rodentia","Cricetidae","Neotoma","melanura","Neotoma melanura"
"2225","Rodentia","Cricetidae","Neotoma","mexicana","Neotoma mexicana"
"2226","Rodentia","Cricetidae","Neotoma","micropus","Neotoma micropus"
"2227","Rodentia","Cricetidae","Neotoma","nelsoni","Neotoma nelsoni"
"2228","Rodentia","Cricetidae","Neotoma","palatina","Neotoma palatina"
"2229","Rodentia","Cricetidae","Neotoma","phenax","Neotoma phenax"
"2230","Rodentia","Cricetidae","Neotoma","picta","Neotoma picta"
"2231","Rodentia","Cricetidae","Neotoma","stephensi","Neotoma stephensi"
"2232","Rodentia","Cricetidae","Xenomys","nelsoni","Xenomys nelsoni"
"2233","Rodentia","Cricetidae","Ochrotomys","nuttalli","Ochrotomys nuttalli"
"2234","Rodentia","Cricetidae","Habromys","chinanteco","Habromys chinanteco"
"2235","Rodentia","Cricetidae","Habromys","delicatulus","Habromys delicatulus"
"2236","Rodentia","Cricetidae","Habromys","ixtlani","Habromys ixtlani"
"2237","Rodentia","Cricetidae","Habromys","lepturus","Habromys lepturus"
"2238","Rodentia","Cricetidae","Habromys","lophurus","Habromys lophurus"
"2239","Rodentia","Cricetidae","Habromys","schmidlyi","Habromys schmidlyi"
"2240","Rodentia","Cricetidae","Habromys","simulatus","Habromys simulatus"
"2241","Rodentia","Cricetidae","Isthmomys","flavidus","Isthmomys flavidus"
"2242","Rodentia","Cricetidae","Isthmomys","pirrensis","Isthmomys pirrensis"
"2243","Rodentia","Cricetidae","Megadontomys","cryophilus","Megadontomys cryophilus"
"2244","Rodentia","Cricetidae","Megadontomys","nelsoni","Megadontomys nelsoni"
"2245","Rodentia","Cricetidae","Megadontomys","thomasi","Megadontomys thomasi"
"2246","Rodentia","Cricetidae","Neotomodon","alstoni","Neotomodon alstoni"
"2247","Rodentia","Cricetidae","Onychomys","arenicola","Onychomys arenicola"
"2248","Rodentia","Cricetidae","Onychomys","leucogaster","Onychomys leucogaster"
"2249","Rodentia","Cricetidae","Onychomys","torridus","Onychomys torridus"
"2250","Rodentia","Cricetidae","Osgoodomys","banderanus","Osgoodomys banderanus"
"2251","Rodentia","Cricetidae","Peromyscus","arcticus","Peromyscus arcticus"
"2252","Rodentia","Cricetidae","Peromyscus","attwateri","Peromyscus attwateri"
"2253","Rodentia","Cricetidae","Peromyscus","aztecus","Peromyscus aztecus"
"2254","Rodentia","Cricetidae","Peromyscus","bakeri","Peromyscus bakeri"
"2255","Rodentia","Cricetidae","Peromyscus","beatae","Peromyscus beatae"
"2256","Rodentia","Cricetidae","Peromyscus","boylii","Peromyscus boylii"
"2257","Rodentia","Cricetidae","Peromyscus","bullatus","Peromyscus bullatus"
"2258","Rodentia","Cricetidae","Peromyscus","californicus","Peromyscus californicus"
"2259","Rodentia","Cricetidae","Peromyscus","caniceps","Peromyscus caniceps"
"2260","Rodentia","Cricetidae","Peromyscus","carletoni","Peromyscus carletoni"
"2261","Rodentia","Cricetidae","Peromyscus","carolpattonae","Peromyscus carolpattonae"
"2262","Rodentia","Cricetidae","Peromyscus","chrysopus","Peromyscus chrysopus"
"2263","Rodentia","Cricetidae","Peromyscus","cordillerae","Peromyscus cordillerae"
"2264","Rodentia","Cricetidae","Peromyscus","crinitus","Peromyscus crinitus"
"2265","Rodentia","Cricetidae","Peromyscus","dickeyi","Peromyscus dickeyi"
"2266","Rodentia","Cricetidae","Peromyscus","difficilis","Peromyscus difficilis"
"2267","Rodentia","Cricetidae","Peromyscus","eremicus","Peromyscus eremicus"
"2268","Rodentia","Cricetidae","Peromyscus","eva","Peromyscus eva"
"2269","Rodentia","Cricetidae","Peromyscus","fraterculus","Peromyscus fraterculus"
"2270","Rodentia","Cricetidae","Peromyscus","furvus","Peromyscus furvus"
"2271","Rodentia","Cricetidae","Peromyscus","gambelii","Peromyscus gambelii"
"2272","Rodentia","Cricetidae","Peromyscus","gardneri","Peromyscus gardneri"
"2273","Rodentia","Cricetidae","Peromyscus","gossypinus","Peromyscus gossypinus"
"2274","Rodentia","Cricetidae","Peromyscus","grandis","Peromyscus grandis"
"2275","Rodentia","Cricetidae","Peromyscus","gratus","Peromyscus gratus"
"2276","Rodentia","Cricetidae","Peromyscus","guardia","Peromyscus guardia"
"2277","Rodentia","Cricetidae","Peromyscus","guatemalensis","Peromyscus guatemalensis"
"2278","Rodentia","Cricetidae","Peromyscus","gymnotis","Peromyscus gymnotis"
"2279","Rodentia","Cricetidae","Peromyscus","hooperi","Peromyscus hooperi"
"2280","Rodentia","Cricetidae","Peromyscus","hylocetes","Peromyscus hylocetes"
"2281","Rodentia","Cricetidae","Peromyscus","interparietalis","Peromyscus interparietalis"
"2282","Rodentia","Cricetidae","Peromyscus","keeni","Peromyscus keeni"
"2283","Rodentia","Cricetidae","Peromyscus","kilpatricki","Peromyscus kilpatricki"
"2284","Rodentia","Cricetidae","Peromyscus","labecula","Peromyscus labecula"
"2285","Rodentia","Cricetidae","Peromyscus","laceianus","Peromyscus laceianus"
"2286","Rodentia","Cricetidae","Peromyscus","latirostris","Peromyscus latirostris"
"2287","Rodentia","Cricetidae","Peromyscus","leucopus","Peromyscus leucopus"
"2288","Rodentia","Cricetidae","Peromyscus","leucurus","Peromyscus leucurus"
"2289","Rodentia","Cricetidae","Peromyscus","levipes","Peromyscus levipes"
"2290","Rodentia","Cricetidae","Peromyscus","madrensis","Peromyscus madrensis"
"2291","Rodentia","Cricetidae","Peromyscus","maniculatus","Peromyscus maniculatus"
"2292","Rodentia","Cricetidae","Peromyscus","mayensis","Peromyscus mayensis"
"2293","Rodentia","Cricetidae","Peromyscus","megalops","Peromyscus megalops"
"2294","Rodentia","Cricetidae","Peromyscus","mekisturus","Peromyscus mekisturus"
"2295","Rodentia","Cricetidae","Peromyscus","melanocarpus","Peromyscus melanocarpus"
"2296","Rodentia","Cricetidae","Peromyscus","melanophrys","Peromyscus melanophrys"
"2297","Rodentia","Cricetidae","Peromyscus","melanotis","Peromyscus melanotis"
"2298","Rodentia","Cricetidae","Peromyscus","melanurus","Peromyscus melanurus"
"2299","Rodentia","Cricetidae","Peromyscus","merriami","Peromyscus merriami"
"2300","Rodentia","Cricetidae","Peromyscus","mexicanus","Peromyscus mexicanus"
"2301","Rodentia","Cricetidae","Peromyscus","micropus","Peromyscus micropus"
"2302","Rodentia","Cricetidae","Peromyscus","nasutus","Peromyscus nasutus"
"2303","Rodentia","Cricetidae","Peromyscus","nicaraguae","Peromyscus nicaraguae"
"2304","Rodentia","Cricetidae","Peromyscus","nudipes","Peromyscus nudipes"
"2305","Rodentia","Cricetidae","Peromyscus","ochraventer","Peromyscus ochraventer"
"2306","Rodentia","Cricetidae","Peromyscus","pectoralis","Peromyscus pectoralis"
"2307","Rodentia","Cricetidae","Peromyscus","perfulvus","Peromyscus perfulvus"
"2308","Rodentia","Cricetidae","Peromyscus","polionotus","Peromyscus polionotus"
"2309","Rodentia","Cricetidae","Peromyscus","polius","Peromyscus polius"
"2310","Rodentia","Cricetidae","Peromyscus","pseudocrinitus","Peromyscus pseudocrinitus"
"2311","Rodentia","Cricetidae","Peromyscus","purepechus","Peromyscus purepechus"
"2312","Rodentia","Cricetidae","Peromyscus","sagax","Peromyscus sagax"
"2313","Rodentia","Cricetidae","Peromyscus","salvadorensis","Peromyscus salvadorensis"
"2314","Rodentia","Cricetidae","Peromyscus","schmidlyi","Peromyscus schmidlyi"
"2315","Rodentia","Cricetidae","Peromyscus","sejugis","Peromyscus sejugis"
"2316","Rodentia","Cricetidae","Peromyscus","simulus","Peromyscus simulus"
"2317","Rodentia","Cricetidae","Peromyscus","slevini","Peromyscus slevini"
"2318","Rodentia","Cricetidae","Peromyscus","sonoriensis","Peromyscus sonoriensis"
"2319","Rodentia","Cricetidae","Peromyscus","spicilegus","Peromyscus spicilegus"
"2320","Rodentia","Cricetidae","Peromyscus","stephani","Peromyscus stephani"
"2321","Rodentia","Cricetidae","Peromyscus","stirtoni","Peromyscus stirtoni"
"2322","Rodentia","Cricetidae","Peromyscus","tropicalis","Peromyscus tropicalis"
"2323","Rodentia","Cricetidae","Peromyscus","truei","Peromyscus truei"
"2324","Rodentia","Cricetidae","Peromyscus","winkelmanni","Peromyscus winkelmanni"
"2325","Rodentia","Cricetidae","Peromyscus","yucatanicus","Peromyscus yucatanicus"
"2326","Rodentia","Cricetidae","Peromyscus","zamorae","Peromyscus zamorae"
"2327","Rodentia","Cricetidae","Peromyscus","zarhynchus","Peromyscus zarhynchus"
"2328","Rodentia","Cricetidae","Podomys","floridanus","Podomys floridanus"
"2329","Rodentia","Cricetidae","Reithrodontomys","bakeri","Reithrodontomys bakeri"
"2330","Rodentia","Cricetidae","Reithrodontomys","brevirostris","Reithrodontomys brevirostris"
"2331","Rodentia","Cricetidae","Reithrodontomys","burti","Reithrodontomys burti"
"2332","Rodentia","Cricetidae","Reithrodontomys","cherrii","Reithrodontomys cherrii"
"2333","Rodentia","Cricetidae","Reithrodontomys","chrysopsis","Reithrodontomys chrysopsis"
"2334","Rodentia","Cricetidae","Reithrodontomys","creper","Reithrodontomys creper"
"2335","Rodentia","Cricetidae","Reithrodontomys","darienensis","Reithrodontomys darienensis"
"2336","Rodentia","Cricetidae","Reithrodontomys","fulvescens","Reithrodontomys fulvescens"
"2337","Rodentia","Cricetidae","Reithrodontomys","garichensis","Reithrodontomys garichensis"
"2338","Rodentia","Cricetidae","Reithrodontomys","gracilis","Reithrodontomys gracilis"
"2339","Rodentia","Cricetidae","Reithrodontomys","hirsutus","Reithrodontomys hirsutus"
"2340","Rodentia","Cricetidae","Reithrodontomys","humulis","Reithrodontomys humulis"
"2341","Rodentia","Cricetidae","Reithrodontomys","megalotis","Reithrodontomys megalotis"
"2342","Rodentia","Cricetidae","Reithrodontomys","mexicanus","Reithrodontomys mexicanus"
"2343","Rodentia","Cricetidae","Reithrodontomys","microdon","Reithrodontomys microdon"
"2344","Rodentia","Cricetidae","Reithrodontomys","montanus","Reithrodontomys montanus"
"2345","Rodentia","Cricetidae","Reithrodontomys","musseri","Reithrodontomys musseri"
"2346","Rodentia","Cricetidae","Reithrodontomys","paradoxus","Reithrodontomys paradoxus"
"2347","Rodentia","Cricetidae","Reithrodontomys","raviventris","Reithrodontomys raviventris"
"2348","Rodentia","Cricetidae","Reithrodontomys","rodriguezi","Reithrodontomys rodriguezi"
"2349","Rodentia","Cricetidae","Reithrodontomys","spectabilis","Reithrodontomys spectabilis"
"2350","Rodentia","Cricetidae","Reithrodontomys","sumichrasti","Reithrodontomys sumichrasti"
"2351","Rodentia","Cricetidae","Reithrodontomys","tenuirostris","Reithrodontomys tenuirostris"
"2352","Rodentia","Cricetidae","Reithrodontomys","zacatecae","Reithrodontomys zacatecae"
"2353","Rodentia","Cricetidae","Abrothrix","andina","Abrothrix andina"
"2354","Rodentia","Cricetidae","Abrothrix","hirta","Abrothrix hirta"
"2355","Rodentia","Cricetidae","Abrothrix","illutea","Abrothrix illutea"
"2356","Rodentia","Cricetidae","Abrothrix","jelskii","Abrothrix jelskii"
"2357","Rodentia","Cricetidae","Abrothrix","lanosa","Abrothrix lanosa"
"2358","Rodentia","Cricetidae","Abrothrix","longipilis","Abrothrix longipilis"
"2359","Rodentia","Cricetidae","Abrothrix","manni","Abrothrix manni"
"2360","Rodentia","Cricetidae","Abrothrix","olivacea","Abrothrix olivacea"
"2361","Rodentia","Cricetidae","Abrothrix","sanborni","Abrothrix sanborni"
"2362","Rodentia","Cricetidae","Abrothrix","xanthorhina","Abrothrix xanthorhina"
"2363","Rodentia","Cricetidae","Chelemys","megalonyx","Chelemys megalonyx"
"2364","Rodentia","Cricetidae","Geoxus","annectens","Geoxus annectens"
"2365","Rodentia","Cricetidae","Geoxus","lafkenche","Geoxus lafkenche"
"2366","Rodentia","Cricetidae","Geoxus","michaelseni","Geoxus michaelseni"
"2367","Rodentia","Cricetidae","Geoxus","valdivianus","Geoxus valdivianus"
"2368","Rodentia","Cricetidae","Notiomys","edwardsii","Notiomys edwardsii"
"2369","Rodentia","Cricetidae","Paynomys","macronyx","Paynomys macronyx"
"2370","Rodentia","Cricetidae","Akodon","aerosus","Akodon aerosus"
"2371","Rodentia","Cricetidae","Akodon","affinis","Akodon affinis"
"2372","Rodentia","Cricetidae","Akodon","albiventer","Akodon albiventer"
"2373","Rodentia","Cricetidae","Akodon","azarae","Akodon azarae"
"2374","Rodentia","Cricetidae","Akodon","baliolus","Akodon baliolus"
"2375","Rodentia","Cricetidae","Akodon","boliviensis","Akodon boliviensis"
"2376","Rodentia","Cricetidae","Akodon","budini","Akodon budini"
"2377","Rodentia","Cricetidae","Akodon","caenosus","Akodon caenosus"
"2378","Rodentia","Cricetidae","Akodon","cursor","Akodon cursor"
"2379","Rodentia","Cricetidae","Akodon","dayi","Akodon dayi"
"2380","Rodentia","Cricetidae","Akodon","dolores","Akodon dolores"
"2381","Rodentia","Cricetidae","Akodon","fumeus","Akodon fumeus"
"2382","Rodentia","Cricetidae","Akodon","iniscatus","Akodon iniscatus"
"2383","Rodentia","Cricetidae","Akodon","josemariarguedasi","Akodon josemariarguedasi"
"2384","Rodentia","Cricetidae","Akodon","juninensis","Akodon juninensis"
"2385","Rodentia","Cricetidae","Akodon","kadiweu","Akodon kadiweu"
"2386","Rodentia","Cricetidae","Akodon","kofordi","Akodon kofordi"
"2387","Rodentia","Cricetidae","Akodon","kotosh","Akodon kotosh"
"2388","Rodentia","Cricetidae","Akodon","lindberghi","Akodon lindberghi"
"2389","Rodentia","Cricetidae","Akodon","lutescens","Akodon lutescens"
"2390","Rodentia","Cricetidae","Akodon","mimus","Akodon mimus"
"2391","Rodentia","Cricetidae","Akodon","mollis","Akodon mollis"
"2392","Rodentia","Cricetidae","Akodon","montensis","Akodon montensis"
"2393","Rodentia","Cricetidae","Akodon","mystax","Akodon mystax"
"2394","Rodentia","Cricetidae","Akodon","oenos","Akodon oenos"
"2395","Rodentia","Cricetidae","Akodon","orophilus","Akodon orophilus"
"2396","Rodentia","Cricetidae","Akodon","paranaensis","Akodon paranaensis"
"2397","Rodentia","Cricetidae","Akodon","pervalens","Akodon pervalens"
"2398","Rodentia","Cricetidae","Akodon","philipmyersi","Akodon philipmyersi"
"2399","Rodentia","Cricetidae","Akodon","polopi","Akodon polopi"
"2400","Rodentia","Cricetidae","Akodon","reigi","Akodon reigi"
"2401","Rodentia","Cricetidae","Akodon","sanctipaulensis","Akodon sanctipaulensis"
"2402","Rodentia","Cricetidae","Akodon","siberiae","Akodon siberiae"
"2403","Rodentia","Cricetidae","Akodon","simulator","Akodon simulator"
"2404","Rodentia","Cricetidae","Akodon","spegazzinii","Akodon spegazzinii"
"2405","Rodentia","Cricetidae","Akodon","subfuscus","Akodon subfuscus"
"2406","Rodentia","Cricetidae","Akodon","surdus","Akodon surdus"
"2407","Rodentia","Cricetidae","Akodon","sylvanus","Akodon sylvanus"
"2408","Rodentia","Cricetidae","Akodon","toba","Akodon toba"
"2409","Rodentia","Cricetidae","Akodon","torques","Akodon torques"
"2410","Rodentia","Cricetidae","Akodon","varius","Akodon varius"
"2411","Rodentia","Cricetidae","Bibimys","chacoensis","Bibimys chacoensis"
"2412","Rodentia","Cricetidae","Bibimys","labiosus","Bibimys labiosus"
"2413","Rodentia","Cricetidae","Bibimys","torresi","Bibimys torresi"
"2414","Rodentia","Cricetidae","Blarinomys","breviceps","Blarinomys breviceps"
"2415","Rodentia","Cricetidae","Brucepattersonius","griserufescens","Brucepattersonius griserufescens"
"2416","Rodentia","Cricetidae","Brucepattersonius","iheringi","Brucepattersonius iheringi"
"2417","Rodentia","Cricetidae","Brucepattersonius","nebulosus","Brucepattersonius nebulosus"
"2418","Rodentia","Cricetidae","Brucepattersonius","soricinus","Brucepattersonius soricinus"
"2419","Rodentia","Cricetidae","Castoria","angustidens","Castoria angustidens"
"2420","Rodentia","Cricetidae","Deltamys","araucaria","Deltamys araucaria"
"2421","Rodentia","Cricetidae","Deltamys","kempi","Deltamys kempi"
"2422","Rodentia","Cricetidae","Gyldenstolpia","fronto","Gyldenstolpia fronto"
"2423","Rodentia","Cricetidae","Gyldenstolpia","planaltensis","Gyldenstolpia planaltensis"
"2424","Rodentia","Cricetidae","Juscelinomys","huanchacae","Juscelinomys huanchacae"
"2425","Rodentia","Cricetidae","Kunsia","tomentosus","Kunsia tomentosus"
"2426","Rodentia","Cricetidae","Lenoxus","apicalis","Lenoxus apicalis"
"2427","Rodentia","Cricetidae","Necromys","amoenus","Necromys amoenus"
"2428","Rodentia","Cricetidae","Necromys","lactens","Necromys lactens"
